,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy,triggerSell,triggerBuy
0,0,202407310030,1.082,1.08174,1.08199,1.08176,2883,m30,1,1.0,,0,1,0,,1,,0,0
1,0,202407310045,1.0819299999999998,1.0818299999999998,1.08191,1.08189,333,m5,1,,,0,0,0,,0,,0,0
2,1,202407310050,1.082,1.08187,1.08189,1.08191,620,m5,1,1.0,,0,1,0,0.0,1,1.0,0,1
3,2,202407310055,1.08199,1.08185,1.08199,1.08189,696,m5,1,,,0,0,0,0.0,1,0.0,0,0
4,1,202407310100,1.08235,1.08195,1.0820100000000001,1.08199,3481,m30,1,,,0,0,0,0.0,1,0.0,0,0
5,3,202407310100,1.08214,1.08196,1.08207,1.08199,339,m5,1,,,0,0,0,0.0,1,0.0,0,0
6,4,202407310105,1.08213,1.0820100000000001,1.0821,1.08207,580,m5,1,,,0,0,0,0.0,1,0.0,0,0
7,5,202407310110,1.0823200000000002,1.08209,1.0823200000000002,1.0821,634,m5,1,,,0,0,0,0.0,1,0.0,0,0
8,6,202407310115,1.08235,1.0821,1.08212,1.0823200000000002,777,m5,1,,,0,0,0,0.0,1,0.0,0,0
9,7,202407310120,1.0822,1.08196,1.08219,1.08212,747,m5,1,,,0,0,0,0.0,1,0.0,0,0
10,8,202407310125,1.08219,1.08195,1.0820100000000001,1.08219,404,m5,1,,,0,0,0,0.0,1,0.0,0,0
11,9,202407310130,1.08206,1.08165,1.08202,1.0820100000000001,2455,m5,1,,,0,0,0,0.0,1,0.0,0,0
12,2,202407310130,1.08243,1.08165,1.0822100000000001,1.0820100000000001,7421,m30,1,,,0,0,0,0.0,1,0.0,0,0
13,10,202407310135,1.0823200000000002,1.08195,1.0823200000000002,1.08202,1474,m5,1,,,0,0,0,0.0,1,0.0,0,0
14,11,202407310140,1.08241,1.08212,1.0824,1.0823200000000002,1026,m5,1,,,0,0,0,0.0,1,0.0,0,0
15,12,202407310145,1.08243,1.0822100000000001,1.0824,1.0824,874,m5,1,,,0,0,0,0.0,1,0.0,0,0
16,13,202407310150,1.0824200000000002,1.0821,1.0822,1.0824,743,m5,1,,,0,0,0,0.0,1,0.0,0,0
17,14,202407310155,1.0823200000000002,1.08215,1.0822100000000001,1.0822,849,m5,1,,,0,0,0,0.0,1,0.0,0,0
18,15,202407310200,1.0823399999999999,1.08199,1.08231,1.0822100000000001,894,m5,1,,,0,0,0,0.0,1,0.0,0,0
19,3,202407310200,1.08263,1.08199,1.08257,1.0822100000000001,4550,m30,1,,,0,0,0,0.0,1,0.0,0,0
20,16,202407310205,1.08253,1.0822,1.08237,1.08231,562,m5,1,,,0,0,0,0.0,1,0.0,0,0
21,17,202407310210,1.08241,1.08206,1.08218,1.08237,1053,m5,1,,,0,0,0,0.0,1,0.0,0,0
22,18,202407310215,1.08247,1.08217,1.08231,1.08218,687,m5,1,,,0,0,0,0.0,1,0.0,0,0
23,19,202407310220,1.08254,1.08229,1.08246,1.08231,772,m5,1,,,0,0,0,0.0,1,0.0,0,0
24,20,202407310225,1.08263,1.08244,1.08257,1.08246,582,m5,1,,,0,0,0,0.0,1,0.0,0,0
25,21,202407310230,1.08275,1.08254,1.08269,1.08257,655,m5,1,,,0,0,0,0.0,1,0.0,0,0
26,4,202407310230,1.08283,1.08254,1.08265,1.08257,3344,m30,1,,,0,0,0,0.0,1,0.0,0,0
27,22,202407310235,1.0827200000000001,1.08255,1.08261,1.08269,678,m5,1,,,0,0,0,0.0,1,0.0,0,0
28,23,202407310240,1.08273,1.0826,1.0827,1.08261,565,m5,1,,,0,0,0,0.0,1,0.0,0,0
29,24,202407310245,1.08283,1.08266,1.0827200000000001,1.0827,520,m5,1,,,0,0,0,0.0,1,0.0,0,0
30,25,202407310250,1.0827799999999999,1.08267,1.0827200000000001,1.0827200000000001,470,m5,1,,,0,0,0,0.0,1,0.0,0,0
31,26,202407310255,1.0827799999999999,1.08265,1.08265,1.0827200000000001,456,m5,1,,,0,0,0,0.0,1,0.0,0,0
32,27,202407310300,1.08271,1.08257,1.0827,1.08265,304,m5,1,,,0,0,0,0.0,1,0.0,0,0
33,5,202407310300,1.08297,1.08253,1.08294,1.08265,2658,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
34,28,202407310305,1.0827200000000001,1.08255,1.08255,1.0827,542,m5,1,,,0,0,0,0.0,1,0.0,0,0
35,29,202407310310,1.08279,1.08253,1.08277,1.08255,493,m5,1,,,0,0,0,0.0,1,0.0,0,0
36,30,202407310315,1.08297,1.08276,1.0828799999999998,1.08277,508,m5,1,,,0,0,0,0.0,1,0.0,0,0
37,31,202407310320,1.08291,1.08276,1.08291,1.0828799999999998,466,m5,1,,,0,0,0,0.0,1,0.0,0,0
38,32,202407310325,1.0829600000000001,1.08286,1.08294,1.08291,345,m5,1,,1.0,1,0,1,1.0,1,0.0,1,0
39,33,202407310330,1.08302,1.0828799999999998,1.08292,1.08294,518,m5,1,,,0,0,1,0.0,0,-1.0,0,0
40,6,202407310330,1.08302,1.08219,1.0822,1.08294,5239,m30,1,,,0,0,1,0.0,0,-1.0,0,0
41,34,202407310335,1.08292,1.08265,1.08274,1.08292,477,m5,1,,,0,0,1,0.0,0,0.0,0,0
42,35,202407310340,1.08275,1.08264,1.0827,1.08274,367,m5,1,,,0,0,1,0.0,0,0.0,0,0
43,36,202407310345,1.08275,1.0825200000000001,1.08255,1.0827,914,m5,1,,,0,0,1,0.0,0,0.0,0,0
44,37,202407310350,1.08265,1.0825200000000001,1.08254,1.08255,398,m5,1,,,0,0,1,0.0,0,0.0,0,0
45,38,202407310355,1.0828200000000001,1.08219,1.0822,1.08254,2565,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
46,39,202407310400,1.0825200000000001,1.08212,1.08251,1.0822,1995,m5,1,,,0,0,0,-1.0,1,0.0,0,0
47,7,202407310400,1.08259,1.08212,1.08244,1.0822,6176,m30,1,,,0,0,1,0.0,0,0.0,0,0
48,40,202407310405,1.08259,1.08236,1.0824200000000002,1.08251,1010,m5,1,,,0,0,0,0.0,1,0.0,0,0
49,41,202407310410,1.08244,1.08225,1.08228,1.0824200000000002,795,m5,1,,,0,0,0,0.0,1,0.0,0,0
50,42,202407310415,1.0823399999999999,1.08215,1.08231,1.08228,825,m5,1,,,0,0,0,0.0,1,0.0,0,0
51,43,202407310420,1.08248,1.0823,1.08237,1.08231,992,m5,1,,,0,0,0,0.0,1,0.0,0,0
52,44,202407310425,1.08249,1.08236,1.08244,1.08237,559,m5,1,,,0,0,0,0.0,1,0.0,0,0
53,45,202407310430,1.08244,1.08229,1.08231,1.08244,386,m5,1,,,0,0,0,0.0,1,0.0,0,0
54,8,202407310430,1.0826,1.08229,1.08254,1.08244,2617,m30,1,,,0,0,1,0.0,0,0.0,0,0
55,46,202407310435,1.08248,1.08231,1.08248,1.08231,384,m5,1,,,0,0,0,0.0,1,0.0,0,0
56,47,202407310440,1.0825200000000001,1.0824,1.08245,1.08248,540,m5,1,,,0,0,0,0.0,1,0.0,0,0
57,48,202407310445,1.0825,1.0824,1.08247,1.08245,386,m5,1,,,0,0,0,0.0,1,0.0,0,0
58,49,202407310450,1.08247,1.0823200000000002,1.08244,1.08247,420,m5,1,,,0,0,0,0.0,1,0.0,0,0
59,50,202407310455,1.0826,1.08244,1.08254,1.08244,501,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
60,51,202407310500,1.08265,1.0825,1.08253,1.08254,411,m5,1,,,0,0,1,0.0,0,-1.0,0,0
61,9,202407310500,1.08265,1.08227,1.08236,1.08254,2475,m30,1,,,0,0,1,0.0,0,0.0,0,0
62,52,202407310505,1.08259,1.0824,1.08251,1.08253,417,m5,1,,,0,0,1,0.0,0,0.0,0,0
63,53,202407310510,1.0825200000000001,1.08237,1.0824200000000002,1.08251,393,m5,1,,,0,0,1,0.0,0,0.0,0,0
64,54,202407310515,1.08251,1.08237,1.08251,1.0824200000000002,307,m5,1,,,0,0,1,0.0,0,0.0,0,0
65,55,202407310520,1.0825200000000001,1.08227,1.0824,1.08251,512,m5,1,,,0,0,1,0.0,0,0.0,0,0
66,56,202407310525,1.0824,1.08231,1.08236,1.0824,435,m5,1,,,0,0,1,0.0,0,0.0,0,0
67,10,202407310530,1.0826799999999999,1.08199,1.0825,1.08236,3728,m30,1,,,0,0,1,0.0,0,0.0,0,0
68,57,202407310530,1.08237,1.08216,1.08217,1.08236,761,m5,1,,,0,0,1,0.0,0,0.0,0,0
69,58,202407310535,1.08219,1.08205,1.0821,1.08217,476,m5,1,,,0,0,1,0.0,0,0.0,0,0
70,59,202407310540,1.08223,1.08199,1.0822200000000002,1.0821,479,m5,1,,,0,0,1,0.0,0,0.0,0,0
71,60,202407310545,1.0823399999999999,1.08219,1.08226,1.0822200000000002,546,m5,1,,,0,0,1,0.0,0,0.0,0,0
72,61,202407310550,1.08254,1.08219,1.0825200000000001,1.08226,650,m5,1,,,0,0,1,0.0,0,0.0,0,0
73,62,202407310555,1.0826799999999999,1.08246,1.0825,1.0825200000000001,816,m5,1,,,0,0,1,0.0,0,0.0,0,0
74,63,202407310600,1.0825,1.0818,1.08188,1.0825,1483,m5,1,,,0,0,1,0.0,0,0.0,0,0
75,11,202407310600,1.0825,1.08171,1.0820100000000001,1.0825,6680,m30,1,,,0,0,1,0.0,0,0.0,0,0
76,64,202407310605,1.08208,1.08181,1.0820100000000001,1.08188,1295,m5,1,,,0,0,1,0.0,0,0.0,0,0
77,65,202407310610,1.08239,1.082,1.08238,1.0820100000000001,821,m5,1,,,0,0,1,0.0,0,0.0,0,0
78,66,202407310615,1.08245,1.08205,1.08205,1.08238,1113,m5,1,,,0,0,1,0.0,0,0.0,0,0
79,67,202407310620,1.0822,1.0818,1.0818299999999998,1.08205,862,m5,1,,,0,0,1,0.0,0,0.0,0,0
80,68,202407310625,1.0820299999999998,1.08171,1.0820100000000001,1.0818299999999998,1106,m5,1,,,0,0,1,0.0,0,0.0,0,0
81,69,202407310630,1.0820299999999998,1.0817,1.08175,1.0820100000000001,1217,m5,1,,,0,0,1,0.0,0,0.0,0,0
82,12,202407310630,1.08255,1.08154,1.0825200000000001,1.0820100000000001,7530,m30,1,,,0,0,1,0.0,0,0.0,0,0
83,70,202407310635,1.08184,1.0816299999999999,1.08172,1.08175,806,m5,1,,,0,0,1,0.0,0,0.0,0,0
84,71,202407310640,1.08225,1.0817,1.08216,1.08172,1051,m5,1,,,0,0,1,0.0,0,0.0,0,0
85,72,202407310645,1.08216,1.08154,1.08192,1.08216,1875,m5,1,,,0,0,1,0.0,0,0.0,0,0
86,73,202407310650,1.08213,1.08168,1.08206,1.08192,1157,m5,1,,,0,0,1,0.0,0,0.0,0,0
87,74,202407310655,1.08255,1.08205,1.0825200000000001,1.08206,1424,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
88,13,202407310700,1.0825200000000001,1.08115,1.0820299999999998,1.0825200000000001,9133,m30,1,,,0,0,1,0.0,0,0.0,0,0
89,75,202407310700,1.0825200000000001,1.08145,1.08151,1.0825200000000001,1780,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
90,76,202407310705,1.08184,1.0814,1.0818299999999998,1.08151,1481,m5,1,,,0,0,0,-1.0,1,0.0,0,0
91,77,202407310710,1.08206,1.08153,1.08159,1.0818299999999998,1492,m5,1,,,0,0,0,0.0,1,0.0,0,0
92,78,202407310715,1.08165,1.08115,1.0815700000000001,1.08159,1413,m5,1,,,0,0,0,0.0,1,0.0,0,0
93,79,202407310720,1.08181,1.0815,1.08175,1.0815700000000001,1694,m5,1,,,0,0,0,0.0,1,0.0,0,0
94,80,202407310725,1.08205,1.08166,1.0820299999999998,1.08175,1273,m5,1,,,0,0,0,0.0,1,0.0,0,0
95,14,202407310730,1.08241,1.0814,1.0818,1.0820299999999998,7885,m30,1,,,0,0,1,0.0,0,0.0,0,0
96,81,202407310730,1.08215,1.0815700000000001,1.08165,1.0820299999999998,1148,m5,1,,,0,0,0,0.0,1,0.0,0,0
97,82,202407310735,1.08178,1.08152,1.08171,1.08165,1071,m5,1,,,0,0,0,0.0,1,0.0,0,0
98,83,202407310740,1.0818299999999998,1.0814,1.08181,1.08171,1245,m5,1,,,0,0,0,0.0,1,0.0,0,0
99,84,202407310745,1.08241,1.08174,1.08227,1.08181,1750,m5,1,,,0,0,0,0.0,1,0.0,0,0
100,85,202407310750,1.08239,1.0821,1.08233,1.08227,1356,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
101,86,202407310755,1.08236,1.08178,1.0818,1.08233,1315,m5,1,,,0,0,1,0.0,0,-1.0,0,0
102,87,202407310800,1.08184,1.08126,1.0812899999999999,1.0818,1461,m5,1,,,0,0,1,0.0,0,0.0,0,0
103,15,202407310800,1.08184,1.08065,1.0816,1.0818,9279,m30,1,1.0,,0,1,1,0.0,1,1.0,0,0
104,88,202407310805,1.0816,1.08099,1.0811899999999999,1.0812899999999999,2118,m5,1,,,0,0,1,0.0,0,0.0,0,0
105,89,202407310810,1.0811899999999999,1.08079,1.0808,1.0811899999999999,1625,m5,1,1.0,,0,1,1,0.0,1,1.0,0,1
106,90,202407310815,1.08132,1.08065,1.0813,1.0808,1876,m5,1,,,0,0,0,-1.0,1,0.0,0,0
107,91,202407310820,1.08153,1.0813,1.08145,1.0813,1121,m5,1,,,0,0,0,0.0,1,0.0,0,0
108,92,202407310825,1.08172,1.08142,1.0816,1.08145,1078,m5,1,,,0,0,0,0.0,1,0.0,0,0
109,16,202407310830,1.08275,1.08107,1.08225,1.0816,6180,m30,1,,,0,0,0,-1.0,1,0.0,0,0
110,93,202407310830,1.08161,1.0811,1.0811,1.0816,1265,m5,1,,,0,0,0,0.0,1,0.0,0,0
111,94,202407310835,1.08153,1.08107,1.08152,1.0811,901,m5,1,,,0,0,0,0.0,1,0.0,0,0
112,95,202407310840,1.0817299999999999,1.0815,1.0817,1.08152,1019,m5,1,,,0,0,0,0.0,1,0.0,0,0
113,96,202407310845,1.08199,1.08168,1.08188,1.0817,936,m5,1,,,0,0,0,0.0,1,0.0,0,0
114,97,202407310850,1.08225,1.08175,1.08223,1.08188,1010,m5,1,,,0,0,0,0.0,1,0.0,0,0
115,98,202407310855,1.08275,1.0821,1.08225,1.08223,1049,m5,1,,,0,0,0,0.0,1,0.0,0,0
116,99,202407310900,1.08247,1.08219,1.08228,1.08225,832,m5,1,,,0,0,0,0.0,1,0.0,0,0
117,17,202407310900,1.0826799999999999,1.08219,1.08263,1.08225,5831,m30,1,,,0,0,0,0.0,1,0.0,0,0
118,100,202407310905,1.08257,1.08223,1.08244,1.08228,1188,m5,1,,,0,0,0,0.0,1,0.0,0,0
119,101,202407310910,1.08249,1.0823200000000002,1.08237,1.08244,827,m5,1,,,0,0,0,0.0,1,0.0,0,0
120,102,202407310915,1.0826799999999999,1.08225,1.08251,1.08237,928,m5,1,,,0,0,0,0.0,1,0.0,0,0
121,103,202407310920,1.0826799999999999,1.08233,1.08244,1.08251,1106,m5,1,,,0,0,0,0.0,1,0.0,0,0
122,104,202407310925,1.0826799999999999,1.08238,1.08263,1.08244,950,m5,1,,,0,0,0,0.0,1,0.0,0,0
123,18,202407310930,1.08277,1.08245,1.08259,1.08263,4150,m30,1,,,0,0,0,0.0,1,0.0,0,0
124,105,202407310930,1.08269,1.08249,1.08249,1.08263,865,m5,1,,,0,0,0,0.0,1,0.0,0,0
125,106,202407310935,1.08265,1.08245,1.08255,1.08249,663,m5,1,,,0,0,0,0.0,1,0.0,0,0
126,107,202407310940,1.08259,1.08249,1.0825799999999999,1.08255,542,m5,1,,,0,0,0,0.0,1,0.0,0,0
127,108,202407310945,1.0826799999999999,1.0825200000000001,1.08259,1.0825799999999999,743,m5,1,,,0,0,0,0.0,1,0.0,0,0
128,109,202407310950,1.0827,1.08246,1.08266,1.08259,643,m5,1,,,0,0,0,0.0,1,0.0,0,0
129,110,202407310955,1.08277,1.08246,1.08259,1.08266,694,m5,1,,,0,0,0,0.0,1,0.0,0,0
130,111,202407311000,1.0830799999999998,1.08249,1.0830799999999998,1.08259,800,m5,1,,,0,0,0,0.0,1,0.0,0,0
131,19,202407311000,1.08333,1.08249,1.0831,1.08259,4429,m30,1,,,0,0,0,0.0,1,0.0,0,0
132,112,202407311005,1.08333,1.08304,1.08311,1.0830799999999998,976,m5,1,,,0,0,0,0.0,1,0.0,0,0
133,113,202407311010,1.08321,1.08287,1.0828799999999998,1.08311,1003,m5,1,,,0,0,0,0.0,1,0.0,0,0
134,114,202407311015,1.08289,1.08265,1.08276,1.0828799999999998,549,m5,1,,,0,0,0,0.0,1,0.0,0,0
135,115,202407311020,1.08289,1.08271,1.08281,1.08276,562,m5,1,,,0,0,0,0.0,1,0.0,0,0
136,116,202407311025,1.08322,1.0828,1.0831,1.08281,539,m5,1,,,0,0,0,0.0,1,0.0,0,0
137,117,202407311030,1.08335,1.08305,1.08331,1.0831,529,m5,1,,,0,0,0,0.0,1,0.0,0,0
138,20,202407311030,1.08353,1.08295,1.08331,1.0831,2546,m30,1,,,0,0,0,0.0,1,0.0,0,0
139,118,202407311035,1.08333,1.08315,1.0832600000000001,1.08331,372,m5,1,,,0,0,0,0.0,1,0.0,0,0
140,119,202407311040,1.08353,1.0832600000000001,1.08336,1.0832600000000001,444,m5,1,,,0,0,0,0.0,1,0.0,0,0
141,120,202407311045,1.08336,1.08295,1.0829600000000001,1.08336,396,m5,1,,,0,0,0,0.0,1,0.0,0,0
142,121,202407311050,1.08322,1.08295,1.08311,1.0829600000000001,459,m5,1,,,0,0,0,0.0,1,0.0,0,0
143,122,202407311055,1.08333,1.08299,1.08331,1.08311,346,m5,1,,,0,0,0,0.0,1,0.0,0,0
144,123,202407311100,1.08346,1.0832700000000002,1.08343,1.08331,443,m5,1,,,0,0,0,0.0,1,0.0,0,0
145,21,202407311100,1.08388,1.08325,1.0836,1.08331,2945,m30,1,,,0,0,0,0.0,1,0.0,0,0
146,124,202407311105,1.08354,1.08325,1.08335,1.08343,433,m5,1,,,0,0,0,0.0,1,0.0,0,0
147,125,202407311110,1.08374,1.08332,1.0836700000000001,1.08335,510,m5,1,,,0,0,0,0.0,1,0.0,0,0
148,126,202407311115,1.08376,1.0835700000000001,1.0837299999999999,1.0836700000000001,609,m5,1,,,0,0,0,0.0,1,0.0,0,0
149,127,202407311120,1.08388,1.08364,1.08365,1.0837299999999999,539,m5,1,,,0,0,0,0.0,1,0.0,0,0
150,128,202407311125,1.08366,1.08352,1.0836,1.08365,411,m5,1,,,0,0,0,0.0,1,0.0,0,0
151,129,202407311130,1.08385,1.08358,1.08369,1.0836,594,m5,1,,,0,0,0,0.0,1,0.0,0,0
152,22,202407311130,1.08402,1.0826799999999999,1.0828200000000001,1.0836,3484,m30,1,,,0,0,0,0.0,1,0.0,0,0
153,130,202407311135,1.08398,1.08369,1.08389,1.08369,491,m5,1,,,0,0,0,0.0,1,0.0,0,0
154,131,202407311140,1.08402,1.0834,1.08343,1.08389,634,m5,1,,,0,0,0,0.0,1,0.0,0,0
155,132,202407311145,1.08344,1.08323,1.08332,1.08343,514,m5,1,,,0,0,0,0.0,1,0.0,0,0
156,133,202407311150,1.08336,1.0827799999999999,1.08279,1.08332,641,m5,1,,,0,0,0,0.0,1,0.0,0,0
157,134,202407311155,1.08289,1.0826799999999999,1.0828200000000001,1.08279,610,m5,1,,,0,0,0,0.0,1,0.0,0,0
158,23,202407311200,1.0844,1.0825,1.08415,1.0828200000000001,6896,m30,1,,,0,0,0,0.0,1,0.0,0,0
159,135,202407311200,1.0828200000000001,1.0825,1.08269,1.0828200000000001,997,m5,1,1.0,,0,1,0,0.0,1,0.0,0,0
160,136,202407311205,1.08295,1.08265,1.0828,1.08269,889,m5,1,,,0,0,0,0.0,1,0.0,0,0
161,137,202407311210,1.08304,1.08275,1.0829600000000001,1.0828,662,m5,1,,,0,0,0,0.0,1,0.0,0,0
162,138,202407311215,1.08344,1.08279,1.08341,1.0829600000000001,1816,m5,1,,,0,0,0,0.0,1,0.0,0,0
163,139,202407311220,1.0838700000000001,1.0833899999999999,1.08384,1.08341,1382,m5,1,,,0,0,0,0.0,1,0.0,0,0
164,140,202407311225,1.0844,1.08384,1.08415,1.08384,1150,m5,1,,,0,0,0,0.0,1,0.0,0,0
165,141,202407311230,1.0848,1.08402,1.08473,1.08415,2801,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
166,24,202407311230,1.0848,1.08366,1.08409,1.08415,9500,m30,1,,,0,0,0,0.0,1,0.0,0,0
167,142,202407311235,1.08475,1.08382,1.08382,1.08473,2307,m5,1,,,0,0,1,0.0,0,-1.0,0,0
168,143,202407311240,1.08423,1.0836700000000001,1.08416,1.08382,1361,m5,1,,,0,0,1,0.0,0,0.0,0,0
169,144,202407311245,1.0843399999999999,1.08412,1.08425,1.08416,1029,m5,1,,,0,0,1,0.0,0,0.0,0,0
170,145,202407311250,1.08435,1.08391,1.08409,1.08425,683,m5,1,,,0,0,1,0.0,0,0.0,0,0
171,146,202407311255,1.08416,1.08366,1.08409,1.08409,1319,m5,1,,,0,0,1,0.0,0,0.0,0,0
172,25,202407311300,1.08464,1.08385,1.0846,1.08409,7301,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
173,147,202407311300,1.08427,1.08386,1.084,1.08409,1165,m5,1,,,0,0,1,0.0,0,0.0,0,0
174,148,202407311305,1.0844,1.08385,1.08436,1.084,1410,m5,1,,,0,0,1,0.0,0,0.0,0,0
175,149,202407311310,1.08454,1.08428,1.0843399999999999,1.08436,1312,m5,1,,,0,0,1,0.0,0,0.0,0,0
176,150,202407311315,1.0845799999999999,1.0842399999999999,1.08455,1.0843399999999999,1091,m5,1,,,0,0,1,0.0,0,0.0,0,0
177,151,202407311320,1.08464,1.08435,1.08436,1.08455,1141,m5,1,,,0,0,1,0.0,0,0.0,0,0
178,152,202407311325,1.0846,1.0841100000000001,1.0846,1.08436,1182,m5,1,,,0,0,1,0.0,0,0.0,0,0
179,153,202407311330,1.0847799999999999,1.08448,1.08455,1.0846,1655,m5,1,,,0,0,1,0.0,0,0.0,0,0
180,26,202407311330,1.08493,1.08399,1.08429,1.0846,7215,m30,1,,,0,0,1,0.0,0,-1.0,0,0
181,154,202407311335,1.08493,1.08454,1.08461,1.08455,1473,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
182,155,202407311340,1.08461,1.08417,1.0842,1.08461,691,m5,1,,,0,0,1,0.0,0,0.0,0,0
183,156,202407311345,1.0844200000000002,1.08417,1.0843200000000002,1.0842,1086,m5,1,,,0,0,1,0.0,0,0.0,0,0
184,157,202407311350,1.08436,1.08399,1.08428,1.0843200000000002,1315,m5,1,,,0,0,1,0.0,0,0.0,0,0
185,158,202407311355,1.08439,1.08417,1.08429,1.08428,995,m5,1,,,0,0,1,0.0,0,0.0,0,0
186,27,202407311400,1.0846799999999999,1.0836700000000001,1.08397,1.08429,9180,m30,1,,,0,0,1,0.0,0,0.0,0,0
187,159,202407311400,1.0846799999999999,1.0842,1.08448,1.08429,1675,m5,1,,,0,0,1,0.0,0,0.0,0,0
188,160,202407311405,1.0846200000000001,1.08405,1.08407,1.08448,1534,m5,1,,,0,0,1,0.0,0,0.0,0,0
189,161,202407311410,1.08438,1.08397,1.0840100000000001,1.08407,1856,m5,1,,,0,0,1,0.0,0,0.0,0,0
190,162,202407311415,1.0842200000000002,1.08368,1.0837299999999999,1.0840100000000001,1527,m5,1,,,0,0,1,0.0,0,0.0,0,0
191,163,202407311420,1.08395,1.0836700000000001,1.0838,1.0837299999999999,1464,m5,1,,,0,0,1,0.0,0,0.0,0,0
192,164,202407311425,1.08398,1.08371,1.08397,1.0838,1124,m5,1,,,0,0,1,0.0,0,0.0,0,0
193,165,202407311430,1.08404,1.0837,1.08402,1.08397,1418,m5,1,,,0,0,1,0.0,0,0.0,0,0
194,28,202407311430,1.0842,1.0817299999999999,1.08216,1.08397,11717,m30,1,,,0,0,1,0.0,0,0.0,0,0
195,166,202407311435,1.0842,1.08356,1.08358,1.08402,1150,m5,1,,,0,0,1,0.0,0,0.0,0,0
196,167,202407311440,1.08361,1.08267,1.0826799999999999,1.08358,1443,m5,1,,,0,0,1,0.0,0,0.0,0,0
197,168,202407311445,1.0829,1.0822,1.08263,1.0826799999999999,2025,m5,1,,,0,0,1,0.0,0,0.0,0,0
198,169,202407311450,1.08264,1.0819,1.08214,1.08263,2728,m5,1,,,0,0,1,0.0,0,0.0,0,0
199,170,202407311455,1.08237,1.0817299999999999,1.08216,1.08214,2953,m5,1,,,0,0,1,0.0,0,0.0,0,0
200,171,202407311500,1.08253,1.0820100000000001,1.0824,1.08216,2864,m5,1,,,0,0,1,0.0,0,0.0,0,0
201,29,202407311500,1.08253,1.08189,1.08204,1.08216,9324,m30,1,,,0,0,1,0.0,0,0.0,0,0
202,172,202407311505,1.0825,1.08226,1.08241,1.0824,1570,m5,1,,,0,0,1,0.0,0,0.0,0,0
203,173,202407311510,1.08253,1.0820100000000001,1.08212,1.08241,1543,m5,1,,,0,0,1,0.0,0,0.0,0,0
204,174,202407311515,1.0823399999999999,1.0820100000000001,1.08206,1.08212,1522,m5,1,,,0,0,1,0.0,0,0.0,0,0
205,175,202407311520,1.0822100000000001,1.08199,1.0822100000000001,1.08206,879,m5,1,,,0,0,1,0.0,0,0.0,0,0
206,176,202407311525,1.08231,1.08189,1.08204,1.0822100000000001,946,m5,1,,,0,0,1,0.0,0,0.0,0,0
