,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy,triggerSell,triggerBuy
414,354,202408010615,1.08235,1.08207,1.0823,1.08226,884,m5,1,,,0,0,0,0.0,1,0.0,0,0
415,355,202408010620,1.08241,1.08219,1.08239,1.0823,777,m5,1,,,0,0,0,0.0,1,0.0,0,0
416,356,202408010625,1.08241,1.0817299999999999,1.08176,1.08239,1076,m5,1,,,0,0,0,0.0,1,0.0,0,0
417,60,202408010630,1.08178,1.08109,1.0816,1.08176,6847,m30,1,,,0,0,1,0.0,0,0.0,0,0
418,357,202408010630,1.08178,1.08135,1.08145,1.08176,1138,m5,1,,,0,0,0,0.0,1,0.0,0,0
419,358,202408010635,1.08145,1.08118,1.08136,1.08145,1421,m5,1,,,0,0,0,0.0,1,0.0,0,0
420,359,202408010640,1.0814700000000002,1.08115,1.0814,1.08136,1355,m5,1,,,0,0,0,0.0,1,0.0,0,0
421,360,202408010645,1.08155,1.08125,1.0812899999999999,1.0814,1096,m5,1,,,0,0,0,0.0,1,0.0,0,0
422,361,202408010650,1.08141,1.08109,1.0813,1.0812899999999999,891,m5,1,,,0,0,0,0.0,1,0.0,0,0
423,362,202408010655,1.08162,1.08125,1.0816,1.0813,946,m5,1,,,0,0,0,0.0,1,0.0,0,0
424,61,202408010700,1.08199,1.0807,1.08087,1.0816,7975,m30,1,,,0,0,1,0.0,0,0.0,0,0
425,363,202408010700,1.08199,1.08141,1.08144,1.0816,1682,m5,1,,,0,0,0,0.0,1,0.0,0,0
426,364,202408010705,1.0814700000000002,1.08125,1.0814,1.08144,1614,m5,1,,,0,0,0,0.0,1,0.0,0,0
427,365,202408010710,1.08143,1.081,1.08101,1.0814,1334,m5,1,,,0,0,0,0.0,1,0.0,0,0
428,366,202408010715,1.08117,1.08074,1.0811600000000001,1.08101,1203,m5,1,,,0,0,0,0.0,1,0.0,0,0
429,367,202408010720,1.08117,1.0808200000000001,1.08086,1.0811600000000001,1182,m5,1,,,0,0,0,0.0,1,0.0,0,0
430,368,202408010725,1.0808799999999998,1.0807,1.08087,1.08086,960,m5,1,,,0,0,0,0.0,1,0.0,0,0
431,62,202408010730,1.08093,1.07989,1.0801,1.08087,6510,m30,1,,,0,0,1,0.0,0,0.0,0,0
432,369,202408010730,1.08093,1.08081,1.08086,1.08087,942,m5,1,,,0,0,0,0.0,1,0.0,0,0
433,370,202408010735,1.08086,1.0804,1.08046,1.08086,934,m5,1,,,0,0,0,0.0,1,0.0,0,0
434,371,202408010740,1.0806799999999999,1.08031,1.08059,1.08046,1245,m5,1,,,0,0,0,0.0,1,0.0,0,0
435,372,202408010745,1.08079,1.0803,1.08035,1.08059,1150,m5,1,,,0,0,0,0.0,1,0.0,0,0
436,373,202408010750,1.0804200000000002,1.0802,1.0802200000000002,1.08035,1122,m5,1,,,0,0,0,0.0,1,0.0,0,0
437,374,202408010755,1.08033,1.07989,1.0801,1.0802200000000002,1117,m5,1,,,0,0,0,0.0,1,0.0,0,0
438,375,202408010800,1.0802100000000001,1.07944,1.07955,1.0801,1490,m5,1,,,0,0,0,0.0,1,0.0,0,0
439,63,202408010800,1.0802100000000001,1.07813,1.0784200000000002,1.0801,8750,m30,1,,,0,0,1,0.0,0,0.0,0,0
440,376,202408010805,1.07962,1.07914,1.07918,1.07955,1591,m5,1,,,0,0,0,0.0,1,0.0,0,0
441,377,202408010810,1.07918,1.0783399999999999,1.07843,1.07918,1836,m5,1,,,0,0,0,0.0,1,0.0,0,0
442,378,202408010815,1.07848,1.07813,1.0783200000000002,1.07843,1351,m5,1,,,0,0,0,0.0,1,0.0,0,0
443,379,202408010820,1.07869,1.0783,1.07844,1.0783200000000002,1562,m5,1,,,0,0,0,0.0,1,0.0,0,0
444,380,202408010825,1.0786200000000001,1.07818,1.0784200000000002,1.07844,920,m5,1,,,0,0,0,0.0,1,0.0,0,0
445,64,202408010830,1.07907,1.07838,1.0784200000000002,1.0784200000000002,6117,m30,1,,,0,0,1,0.0,0,0.0,0,0
446,381,202408010830,1.0786,1.07838,1.07846,1.0784200000000002,1153,m5,1,,,0,0,0,0.0,1,0.0,0,0
447,382,202408010835,1.0788200000000001,1.07846,1.07864,1.07846,1367,m5,1,,,0,0,0,0.0,1,0.0,0,0
448,383,202408010840,1.0789600000000001,1.07863,1.07885,1.07864,1011,m5,1,,,0,0,0,0.0,1,0.0,0,0
449,384,202408010845,1.07907,1.0787799999999999,1.07883,1.07885,788,m5,1,,,0,0,0,0.0,1,0.0,0,0
450,385,202408010850,1.07883,1.07854,1.0786,1.07883,1016,m5,1,,,0,0,0,0.0,1,0.0,0,0
451,386,202408010855,1.07865,1.0784200000000002,1.0784200000000002,1.0786,782,m5,1,,,0,0,0,0.0,1,0.0,0,0
452,387,202408010900,1.0784200000000002,1.0781100000000001,1.07813,1.0784200000000002,1102,m5,1,,,0,0,0,0.0,1,0.0,0,0
453,65,202408010900,1.0785799999999999,1.07785,1.0782100000000001,1.0784200000000002,5728,m30,1,,,0,0,1,0.0,0,0.0,0,0
454,388,202408010905,1.07818,1.07785,1.07802,1.07813,1016,m5,1,,,0,0,0,0.0,1,0.0,0,0
455,389,202408010910,1.0783200000000002,1.07796,1.0783200000000002,1.07802,977,m5,1,,,0,0,0,0.0,1,0.0,0,0
456,390,202408010915,1.0785799999999999,1.0782100000000001,1.07823,1.0783200000000002,757,m5,1,,,0,0,0,0.0,1,0.0,0,0
457,391,202408010920,1.0783,1.07799,1.0781399999999999,1.07823,976,m5,1,,,0,0,0,0.0,1,0.0,0,0
458,392,202408010925,1.07831,1.07804,1.0782100000000001,1.0781399999999999,900,m5,1,,,0,0,0,0.0,1,0.0,0,0
459,66,202408010930,1.07861,1.07774,1.07778,1.0782100000000001,4497,m30,1,1.0,,0,1,1,0.0,1,1.0,0,0
460,393,202408010930,1.07846,1.07816,1.07816,1.0782100000000001,551,m5,1,,,0,0,0,0.0,1,0.0,0,0
461,394,202408010935,1.07855,1.07816,1.07851,1.07816,782,m5,1,,,0,0,0,0.0,1,0.0,0,0
462,395,202408010940,1.07861,1.07829,1.0783200000000002,1.07851,611,m5,1,,,0,0,0,0.0,1,0.0,0,0
463,396,202408010945,1.07837,1.078,1.07812,1.0783200000000002,768,m5,1,,,0,0,0,0.0,1,0.0,0,0
464,397,202408010950,1.07833,1.07808,1.07816,1.07812,870,m5,1,,,0,0,0,0.0,1,0.0,0,0
465,398,202408010955,1.07827,1.07774,1.07778,1.07816,915,m5,1,1.0,,0,1,0,0.0,1,0.0,0,1
466,399,202408011000,1.07802,1.07778,1.07802,1.07778,866,m5,1,,,0,0,0,0.0,1,0.0,0,0
467,67,202408011000,1.07891,1.07778,1.0787200000000001,1.07778,3723,m30,1,,,0,0,0,-1.0,1,0.0,0,0
468,400,202408011005,1.07823,1.07797,1.07816,1.07802,503,m5,1,,,0,0,0,0.0,1,0.0,0,0
469,401,202408011010,1.07853,1.07815,1.07848,1.07816,705,m5,1,,,0,0,0,0.0,1,0.0,0,0
470,402,202408011015,1.07871,1.07844,1.0786200000000001,1.07848,674,m5,1,,,0,0,0,0.0,1,0.0,0,0
471,403,202408011020,1.07887,1.0785799999999999,1.07887,1.0786200000000001,501,m5,1,,,0,0,0,0.0,1,0.0,0,0
472,404,202408011025,1.07891,1.07869,1.0787200000000001,1.07887,474,m5,1,,,0,0,0,0.0,1,0.0,0,0
473,405,202408011030,1.07883,1.07869,1.07881,1.0787200000000001,521,m5,1,,,0,0,0,0.0,1,0.0,0,0
474,68,202408011030,1.07895,1.07804,1.0784200000000002,1.0787200000000001,3641,m30,1,,,0,0,0,0.0,1,0.0,0,0
475,406,202408011035,1.0788799999999998,1.07879,1.07887,1.07881,542,m5,1,,,0,0,0,0.0,1,0.0,0,0
476,407,202408011040,1.07895,1.07871,1.07876,1.07887,545,m5,1,,,0,0,0,0.0,1,0.0,0,0
477,408,202408011045,1.07879,1.07835,1.07837,1.07876,564,m5,1,,,0,0,0,0.0,1,0.0,0,0
478,409,202408011050,1.07838,1.0781,1.07813,1.07837,935,m5,1,,,0,0,0,0.0,1,0.0,0,0
479,410,202408011055,1.07849,1.07804,1.0784200000000002,1.07813,534,m5,1,,,0,0,0,0.0,1,0.0,0,0
480,411,202408011100,1.0788799999999998,1.07804,1.07879,1.0784200000000002,1795,m5,1,,,0,0,0,0.0,1,0.0,0,0
481,69,202408011100,1.07959,1.07804,1.0791,1.0784200000000002,7301,m30,1,,,0,0,0,0.0,1,0.0,0,0
482,412,202408011105,1.0792700000000002,1.0786200000000001,1.07922,1.07879,1261,m5,1,,,0,0,0,0.0,1,0.0,0,0
483,413,202408011110,1.0795,1.07911,1.07949,1.07922,1001,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
484,414,202408011115,1.07959,1.07928,1.0793,1.07949,1059,m5,1,,,0,0,1,0.0,0,-1.0,0,0
485,415,202408011120,1.0793700000000002,1.0791,1.0792899999999999,1.0793,1193,m5,1,,,0,0,1,0.0,0,0.0,0,0
486,416,202408011125,1.07932,1.07893,1.0791,1.0792899999999999,992,m5,1,,,0,0,1,0.0,0,0.0,0,0
487,417,202408011130,1.07933,1.07905,1.07907,1.0791,781,m5,1,,,0,0,1,0.0,0,0.0,0,0
488,70,202408011130,1.0795,1.0785799999999999,1.07918,1.0791,5544,m30,1,,,0,0,0,0.0,1,0.0,0,0
489,418,202408011135,1.07915,1.0788200000000001,1.07883,1.07907,723,m5,1,,,0,0,1,0.0,0,0.0,0,0
490,419,202408011140,1.07921,1.0785799999999999,1.0792,1.07883,945,m5,1,,,0,0,1,0.0,0,0.0,0,0
491,420,202408011145,1.07928,1.07899,1.079,1.0792,923,m5,1,,,0,0,1,0.0,0,0.0,0,0
492,421,202408011150,1.07939,1.079,1.0792,1.079,1002,m5,1,,,0,0,1,0.0,0,0.0,0,0
493,422,202408011155,1.0795,1.07905,1.07918,1.0792,1170,m5,1,,,0,0,1,0.0,0,0.0,0,0
494,71,202408011200,1.07954,1.07869,1.0791,1.07918,7183,m30,1,,,0,0,0,0.0,1,0.0,0,0
495,423,202408011200,1.07921,1.07869,1.07905,1.07918,1266,m5,1,,,0,0,1,0.0,0,0.0,0,0
496,424,202408011205,1.07918,1.0787,1.0789,1.07905,1104,m5,1,,,0,0,1,0.0,0,0.0,0,0
497,425,202408011210,1.07902,1.0787,1.0788799999999998,1.0789,1226,m5,1,,,0,0,1,0.0,0,0.0,0,0
498,426,202408011215,1.0792899999999999,1.07886,1.07905,1.0788799999999998,1112,m5,1,,,0,0,1,0.0,0,0.0,0,0
499,427,202408011220,1.07951,1.07899,1.07949,1.07905,1373,m5,1,,,0,0,1,0.0,0,0.0,0,0
500,428,202408011225,1.07954,1.07904,1.0791,1.07949,1102,m5,1,,,0,0,1,0.0,0,0.0,0,0
501,429,202408011230,1.08084,1.07904,1.08051,1.0791,3658,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
502,72,202408011230,1.08084,1.07904,1.07964,1.0791,12837,m30,1,,,0,0,0,0.0,1,0.0,0,0
503,430,202408011235,1.08073,1.07992,1.0799299999999998,1.08051,2641,m5,1,,,0,0,1,0.0,0,0.0,0,0
504,431,202408011240,1.0801100000000001,1.07951,1.07955,1.0799299999999998,2150,m5,1,,,0,0,1,0.0,0,0.0,0,0
505,432,202408011245,1.07997,1.07952,1.07964,1.07955,1567,m5,1,,,0,0,1,0.0,0,0.0,0,0
506,433,202408011250,1.07995,1.07951,1.07994,1.07964,1195,m5,1,,,0,0,1,0.0,0,0.0,0,0
507,434,202408011255,1.07996,1.07953,1.07964,1.07994,1626,m5,1,,,0,0,1,0.0,0,0.0,0,0
508,73,202408011300,1.07965,1.0787,1.0791899999999999,1.07964,9362,m30,1,,,0,0,0,0.0,1,0.0,0,0
509,435,202408011300,1.07965,1.0791,1.0793,1.07964,1886,m5,1,,,0,0,1,0.0,0,0.0,0,0
510,436,202408011305,1.0793700000000002,1.0788,1.07881,1.0793,1849,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
511,437,202408011310,1.07922,1.07876,1.0788799999999998,1.07881,1474,m5,1,,,0,0,0,-1.0,1,0.0,0,0
512,438,202408011315,1.07913,1.0787,1.07902,1.0788799999999998,1680,m5,1,,,0,0,0,0.0,1,0.0,0,0
513,439,202408011320,1.0793,1.07881,1.07924,1.07902,1132,m5,1,,,0,0,0,0.0,1,0.0,0,0
514,440,202408011325,1.07941,1.0790799999999998,1.0791899999999999,1.07924,1341,m5,1,,,0,0,0,0.0,1,0.0,0,0
515,441,202408011330,1.07969,1.0791600000000001,1.07966,1.0791899999999999,1677,m5,1,,,0,0,0,0.0,1,0.0,0,0
516,74,202408011330,1.08061,1.0791600000000001,1.08026,1.0791899999999999,7793,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
517,442,202408011335,1.08,1.07951,1.07998,1.07966,1501,m5,1,,,0,0,0,0.0,1,0.0,0,0
518,443,202408011340,1.0803200000000002,1.07992,1.08006,1.07998,920,m5,1,,,0,0,0,0.0,1,0.0,0,0
519,444,202408011345,1.0806,1.08002,1.0804200000000002,1.08006,1638,m5,1,,,0,0,0,0.0,1,0.0,0,0
520,445,202408011350,1.0805200000000001,1.08026,1.0804,1.0804200000000002,1031,m5,1,,,0,0,0,0.0,1,0.0,0,0
521,446,202408011355,1.08061,1.0802399999999999,1.08026,1.0804,1026,m5,1,,,0,0,0,0.0,1,0.0,0,0
522,75,202408011400,1.0818299999999998,1.07959,1.08006,1.08026,15554,m30,1,,,0,0,1,0.0,0,-1.0,0,0
523,447,202408011400,1.0818299999999998,1.08026,1.08162,1.08026,3747,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
524,448,202408011405,1.08178,1.08126,1.08131,1.08162,3047,m5,1,,,0,0,1,0.0,0,-1.0,0,0
525,449,202408011410,1.08148,1.08073,1.08103,1.08131,2571,m5,1,,,0,0,1,0.0,0,0.0,0,0
526,450,202408011415,1.08104,1.08033,1.08036,1.08103,1948,m5,1,,,0,0,1,0.0,0,0.0,0,0
527,451,202408011420,1.08044,1.07968,1.07975,1.08036,1936,m5,1,,,0,0,1,0.0,0,0.0,0,0
528,452,202408011425,1.08019,1.07959,1.08006,1.07975,2305,m5,1,,,0,0,1,0.0,0,0.0,0,0
529,453,202408011430,1.08043,1.0800299999999998,1.08012,1.08006,2096,m5,1,,,0,0,1,0.0,0,0.0,0,0
530,76,202408011430,1.08043,1.07873,1.07921,1.08006,11554,m30,1,,,0,0,1,0.0,0,0.0,0,0
531,454,202408011435,1.08013,1.07985,1.07999,1.08012,1597,m5,1,,,0,0,1,0.0,0,0.0,0,0
532,455,202408011440,1.08002,1.07951,1.07969,1.07999,1731,m5,1,,,0,0,1,0.0,0,0.0,0,0
533,456,202408011445,1.07971,1.07873,1.07897,1.07969,2058,m5,1,,,0,0,1,0.0,0,0.0,0,0
534,457,202408011450,1.07945,1.07885,1.07895,1.07897,2146,m5,1,,,0,0,1,0.0,0,0.0,0,0
535,458,202408011455,1.07944,1.07894,1.07921,1.07895,1926,m5,1,,,0,0,1,0.0,0,0.0,0,0
536,77,202408011500,1.07946,1.07836,1.07849,1.07921,9720,m30,1,,,0,0,1,0.0,0,0.0,0,0
537,459,202408011500,1.07946,1.0789799999999998,1.07902,1.07921,1979,m5,1,,,0,0,1,0.0,0,0.0,0,0
538,460,202408011505,1.07933,1.0787,1.07884,1.07902,1408,m5,1,,,0,0,1,0.0,0,0.0,0,0
539,461,202408011510,1.0789600000000001,1.0786,1.07861,1.07884,1394,m5,1,,,0,0,1,0.0,0,0.0,0,0
540,462,202408011515,1.07891,1.0786,1.0788,1.07861,1727,m5,1,,,0,0,1,0.0,0,0.0,0,0
541,463,202408011520,1.07891,1.07836,1.07854,1.0788,1879,m5,1,,,0,0,1,0.0,0,0.0,0,0
542,464,202408011525,1.07875,1.07846,1.07849,1.07854,1333,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
543,465,202408011530,1.07887,1.07841,1.07873,1.07849,1854,m5,1,,,0,0,0,-1.0,1,0.0,0,0
544,78,202408011530,1.07926,1.07841,1.07887,1.07849,7706,m30,1,,,0,0,1,0.0,0,0.0,0,0
545,466,202408011535,1.0788799999999998,1.0786200000000001,1.0787200000000001,1.07873,1242,m5,1,,,0,0,0,0.0,1,0.0,0,0
546,467,202408011540,1.07874,1.0785200000000001,1.0786200000000001,1.0787200000000001,1125,m5,1,,,0,0,0,0.0,1,0.0,0,0
547,468,202408011545,1.07899,1.07851,1.07894,1.0786200000000001,969,m5,1,,,0,0,0,0.0,1,0.0,0,0
548,469,202408011550,1.07926,1.07892,1.0790600000000001,1.07894,1232,m5,1,,,0,0,0,0.0,1,0.0,0,0
549,470,202408011555,1.07914,1.07886,1.07887,1.0790600000000001,1284,m5,1,,,0,0,0,0.0,1,0.0,0,0
550,79,202408011600,1.0796700000000001,1.07879,1.0790799999999998,1.07887,7186,m30,1,,,0,0,1,0.0,0,0.0,0,0
551,471,202408011600,1.07912,1.07879,1.07911,1.07887,1450,m5,1,,,0,0,0,0.0,1,0.0,0,0
552,472,202408011605,1.0794700000000002,1.0791,1.0793,1.07911,1097,m5,1,,,0,0,0,0.0,1,0.0,0,0
553,473,202408011610,1.07933,1.0790600000000001,1.0792700000000002,1.0793,1104,m5,1,,,0,0,0,0.0,1,0.0,0,0
554,474,202408011615,1.07961,1.07926,1.07956,1.0792700000000002,1008,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
555,475,202408011620,1.0796700000000001,1.07892,1.07895,1.07956,1237,m5,1,,,0,0,1,0.0,0,-1.0,0,0
556,476,202408011625,1.0792,1.07887,1.0790799999999998,1.07895,1290,m5,1,,,0,0,1,0.0,0,0.0,0,0
557,477,202408011630,1.07911,1.0788799999999998,1.07894,1.0790799999999998,1581,m5,1,,,0,0,1,0.0,0,0.0,0,0
558,80,202408011630,1.07911,1.07802,1.07861,1.0790799999999998,6911,m30,1,,,0,0,1,0.0,0,0.0,0,0
559,478,202408011635,1.07903,1.0786799999999999,1.07869,1.07894,1024,m5,1,,,0,0,1,0.0,0,0.0,0,0
560,479,202408011640,1.07875,1.07841,1.07846,1.07869,1154,m5,1,,,0,0,1,0.0,0,0.0,0,0
561,480,202408011645,1.07854,1.07831,1.07839,1.07846,1059,m5,1,,,0,0,1,0.0,0,0.0,0,0
562,481,202408011650,1.0784200000000002,1.07802,1.07833,1.07839,1016,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
563,482,202408011655,1.07863,1.07823,1.07861,1.07833,1077,m5,1,,,0,0,0,-1.0,1,0.0,0,0
564,483,202408011700,1.07887,1.07848,1.07871,1.07861,1446,m5,1,,,0,0,0,0.0,1,0.0,0,0
565,81,202408011700,1.0790600000000001,1.07848,1.07892,1.07861,5929,m30,1,,,0,0,1,0.0,0,0.0,0,0
566,484,202408011705,1.0787200000000001,1.07857,1.07866,1.07871,987,m5,1,,,0,0,0,0.0,1,0.0,0,0
567,485,202408011710,1.0788200000000001,1.0785799999999999,1.0788,1.07866,984,m5,1,,,0,0,0,0.0,1,0.0,0,0
568,486,202408011715,1.07902,1.07874,1.07897,1.0788,912,m5,1,,,0,0,0,0.0,1,0.0,0,0
569,487,202408011720,1.07901,1.07885,1.07892,1.07897,663,m5,1,,,0,0,0,0.0,1,0.0,0,0
570,488,202408011725,1.0790600000000001,1.0788,1.07892,1.07892,937,m5,1,,,0,0,0,0.0,1,0.0,0,0
571,489,202408011730,1.07894,1.0787200000000001,1.07892,1.07892,1190,m5,1,,,0,0,0,0.0,1,0.0,0,0
572,82,202408011730,1.0792,1.0787200000000001,1.07915,1.07892,6455,m30,1,,,0,0,1,0.0,0,0.0,0,0
573,490,202408011735,1.07903,1.07881,1.07883,1.07892,1191,m5,1,,,0,0,0,0.0,1,0.0,0,0
574,491,202408011740,1.07891,1.07874,1.07884,1.07883,1174,m5,1,,,0,0,0,0.0,1,0.0,0,0
575,492,202408011745,1.079,1.0788200000000001,1.07892,1.07884,882,m5,1,,,0,0,0,0.0,1,0.0,0,0
576,493,202408011750,1.0792,1.07887,1.0791600000000001,1.07892,957,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
577,494,202408011755,1.0791899999999999,1.07905,1.07915,1.0791600000000001,1061,m5,1,,,0,0,1,0.0,0,-1.0,0,0
578,495,202408011800,1.07918,1.0789799999999998,1.079,1.07915,907,m5,1,,,0,0,1,0.0,0,0.0,0,0
579,83,202408011800,1.07918,1.0783399999999999,1.0785200000000001,1.07915,5718,m30,1,,,0,0,1,0.0,0,0.0,0,0
580,496,202408011805,1.07913,1.0789799999999998,1.07905,1.079,753,m5,1,,,0,0,1,0.0,0,0.0,0,0
581,497,202408011810,1.07905,1.07873,1.07883,1.07905,765,m5,1,,,0,0,1,0.0,0,0.0,0,0
582,498,202408011815,1.07891,1.07857,1.0786,1.07883,962,m5,1,,,0,0,1,0.0,0,0.0,0,0
583,499,202408011820,1.0788200000000001,1.07853,1.07857,1.0786,1216,m5,1,,,0,0,1,0.0,0,0.0,0,0
584,500,202408011825,1.07859,1.0783399999999999,1.0785200000000001,1.07857,1115,m5,1,,,0,0,1,0.0,0,0.0,0,0
585,84,202408011830,1.07885,1.07827,1.07837,1.0785200000000001,5959,m30,1,1.0,,0,1,1,0.0,1,1.0,0,0
586,501,202408011830,1.07859,1.07844,1.07854,1.0785200000000001,981,m5,1,,,0,0,1,0.0,0,0.0,0,0
587,502,202408011835,1.0788,1.07854,1.0787799999999999,1.07854,830,m5,1,,,0,0,1,0.0,0,0.0,0,0
588,503,202408011840,1.07885,1.07848,1.07857,1.0787799999999999,1119,m5,1,,,0,0,1,0.0,0,0.0,0,0
589,504,202408011845,1.07859,1.07841,1.07844,1.07857,877,m5,1,,,0,0,1,0.0,0,0.0,0,0
590,505,202408011850,1.07861,1.07827,1.07843,1.07844,816,m5,1,,,0,0,1,0.0,0,0.0,0,0
591,506,202408011855,1.07864,1.07833,1.07837,1.07843,1336,m5,1,1.0,,0,1,1,0.0,1,1.0,0,1
592,507,202408011900,1.07854,1.07825,1.0785,1.07837,1097,m5,1,,,0,0,0,-1.0,1,0.0,0,0
593,85,202408011900,1.07915,1.07825,1.07915,1.07837,7215,m30,1,,,0,0,0,-1.0,1,0.0,0,0
594,508,202408011905,1.07873,1.07845,1.07871,1.0785,1303,m5,1,,,0,0,0,0.0,1,0.0,0,0
595,509,202408011910,1.07891,1.0786799999999999,1.0787799999999999,1.07871,1412,m5,1,,,0,0,0,0.0,1,0.0,0,0
596,510,202408011915,1.07879,1.0786200000000001,1.0787200000000001,1.0787799999999999,1002,m5,1,,,0,0,0,0.0,1,0.0,0,0
597,511,202408011920,1.07893,1.0787200000000001,1.0789,1.0787200000000001,1035,m5,1,,,0,0,0,0.0,1,0.0,0,0
598,512,202408011925,1.07915,1.07887,1.07915,1.0789,1366,m5,1,,,0,0,0,0.0,1,0.0,0,0
599,513,202408011930,1.07932,1.07912,1.07925,1.07915,928,m5,1,,,0,0,0,0.0,1,0.0,0,0
600,86,202408011930,1.07954,1.07892,1.07897,1.07915,5555,m30,1,,,0,0,0,0.0,1,0.0,0,0
601,514,202408011935,1.07945,1.0791600000000001,1.07942,1.07925,983,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
602,515,202408011940,1.07942,1.0791600000000001,1.07917,1.07942,773,m5,1,,,0,0,1,0.0,0,-1.0,0,0
603,516,202408011945,1.07941,1.07914,1.07936,1.07917,694,m5,1,,,0,0,1,0.0,0,0.0,0,0
604,517,202408011950,1.07954,1.079,1.0790600000000001,1.07936,1237,m5,1,,,0,0,1,0.0,0,0.0,0,0
605,518,202408011955,1.07912,1.07892,1.07897,1.0790600000000001,940,m5,1,,,0,0,1,0.0,0,0.0,0,0
606,519,202408012000,1.07897,1.07875,1.07889,1.07897,879,m5,1,,,0,0,1,0.0,0,0.0,0,0
607,87,202408012000,1.07897,1.07864,1.07866,1.07897,3005,m30,1,,,0,0,0,0.0,1,0.0,0,0
608,520,202408012005,1.07893,1.07869,1.07875,1.07889,488,m5,1,,,0,0,1,0.0,0,0.0,0,0
609,521,202408012010,1.0788200000000001,1.0787,1.07874,1.07875,548,m5,1,,,0,0,1,0.0,0,0.0,0,0
610,522,202408012015,1.07895,1.07873,1.07876,1.07874,480,m5,1,,,0,0,1,0.0,0,0.0,0,0
611,523,202408012020,1.07877,1.07864,1.07866,1.07876,321,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
612,524,202408012025,1.07869,1.07865,1.07866,1.07866,289,m5,1,1.0,,0,1,0,-1.0,1,0.0,0,0
613,88,202408012030,1.0791600000000001,1.07865,1.07911,1.07866,2153,m30,1,,,0,0,0,0.0,1,0.0,0,0
614,525,202408012030,1.0788200000000001,1.07865,1.07881,1.07866,501,m5,1,,,0,0,0,0.0,1,0.0,0,0
615,526,202408012035,1.07881,1.07876,1.07877,1.07881,225,m5,1,,,0,0,0,0.0,1,0.0,0,0
616,527,202408012040,1.07884,1.07867,1.07884,1.07877,227,m5,1,,,0,0,0,0.0,1,0.0,0,0
617,528,202408012045,1.07889,1.07876,1.07886,1.07884,278,m5,1,,,0,0,0,0.0,1,0.0,0,0
618,529,202408012050,1.07899,1.07886,1.07895,1.07886,558,m5,1,,,0,0,0,0.0,1,0.0,0,0
619,530,202408012055,1.0791600000000001,1.07894,1.07911,1.07895,364,m5,1,,,0,0,0,0.0,1,0.0,0,0
