,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy,triggerSell,triggerBuy
620,89,202408012100,1.07924,1.0785799999999999,1.07901,1.07911,776,m30,1,,,0,0,0,0.0,1,0.0,0,0
621,531,202408012100,1.07911,1.0785799999999999,1.07891,1.07911,11,m5,1,,,0,0,0,0.0,1,0.0,0,0
622,532,202408012105,1.0791,1.07887,1.0790799999999998,1.07891,150,m5,1,,,0,0,0,0.0,1,0.0,0,0
623,533,202408012110,1.07913,1.07904,1.07911,1.0790799999999998,120,m5,1,,,0,0,0,0.0,1,0.0,0,0
624,534,202408012115,1.07924,1.07904,1.0790799999999998,1.07911,150,m5,1,,,0,0,0,0.0,1,0.0,0,0
625,535,202408012120,1.0791,1.07897,1.07907,1.0790799999999998,257,m5,1,,,0,0,0,0.0,1,0.0,0,0
626,536,202408012125,1.0791,1.07899,1.07901,1.07907,88,m5,1,,,0,0,0,0.0,1,0.0,0,0
627,90,202408012130,1.07913,1.07895,1.07909,1.07901,659,m30,1,,,0,0,0,0.0,1,0.0,0,0
628,537,202408012130,1.07913,1.07895,1.07912,1.07901,133,m5,1,,,0,0,0,0.0,1,0.0,0,0
629,538,202408012135,1.07912,1.0790799999999998,1.07911,1.07912,97,m5,1,,,0,0,0,0.0,1,0.0,0,0
630,539,202408012140,1.07913,1.07905,1.0790799999999998,1.07911,169,m5,1,,,0,0,0,0.0,1,0.0,0,0
631,540,202408012145,1.07913,1.0790799999999998,1.07912,1.0790799999999998,113,m5,1,,,0,0,0,0.0,1,0.0,0,0
632,541,202408012150,1.07912,1.07904,1.07904,1.07912,66,m5,1,,,0,0,0,0.0,1,0.0,0,0
633,542,202408012155,1.0791,1.07904,1.07909,1.07904,81,m5,1,,,0,0,0,0.0,1,0.0,0,0
634,543,202408012200,1.07926,1.07909,1.07913,1.07909,179,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
635,91,202408012200,1.07932,1.07892,1.07909,1.07909,1471,m30,1,,,0,0,0,0.0,1,0.0,0,0
636,544,202408012205,1.07932,1.0790799999999998,1.07911,1.07913,196,m5,1,,,0,0,1,0.0,0,-1.0,0,0
637,545,202408012210,1.07922,1.0791,1.0791,1.07911,198,m5,1,,,0,0,1,0.0,0,0.0,0,0
638,546,202408012215,1.0791600000000001,1.079,1.079,1.0791,271,m5,1,,,0,0,1,0.0,0,0.0,0,0
639,547,202408012220,1.07905,1.07892,1.07895,1.079,327,m5,1,,,0,0,1,0.0,0,0.0,0,0
640,548,202408012225,1.0791,1.07894,1.07909,1.07895,300,m5,1,,,0,0,1,0.0,0,0.0,0,0
641,92,202408012230,1.07915,1.07874,1.07885,1.07909,1684,m30,1,,,0,0,0,0.0,1,0.0,0,0
642,549,202408012230,1.07915,1.07894,1.0789600000000001,1.07909,341,m5,1,,,0,0,1,0.0,0,0.0,0,0
643,550,202408012235,1.0789799999999998,1.07887,1.07894,1.0789600000000001,331,m5,1,,,0,0,1,0.0,0,0.0,0,0
644,551,202408012240,1.07894,1.07874,1.07879,1.07894,323,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
645,552,202408012245,1.07893,1.0787799999999999,1.07889,1.07879,229,m5,1,,,0,0,0,-1.0,1,0.0,0,0
646,553,202408012250,1.07892,1.07883,1.0789,1.07889,225,m5,1,,,0,0,0,0.0,1,0.0,0,0
647,554,202408012255,1.07895,1.07884,1.07885,1.0789,235,m5,1,,,0,0,0,0.0,1,0.0,0,0
648,93,202408012300,1.0790600000000001,1.0788,1.079,1.07885,2053,m30,1,,,0,0,0,0.0,1,0.0,0,0
649,555,202408012300,1.07895,1.07883,1.0789,1.07885,404,m5,1,,,0,0,0,0.0,1,0.0,0,0
650,556,202408012305,1.0789600000000001,1.0788,1.0789,1.0789,376,m5,1,,,0,0,0,0.0,1,0.0,0,0
651,557,202408012310,1.0790600000000001,1.0789,1.07903,1.0789,356,m5,1,,,0,0,0,0.0,1,0.0,0,0
652,558,202408012315,1.0790600000000001,1.07883,1.07889,1.07903,332,m5,1,,,0,0,0,0.0,1,0.0,0,0
653,559,202408012320,1.0790600000000001,1.07889,1.079,1.07889,297,m5,1,,,0,0,0,0.0,1,0.0,0,0
654,560,202408012325,1.07905,1.07889,1.079,1.079,288,m5,1,,,0,0,0,0.0,1,0.0,0,0
655,94,202408012330,1.07918,1.0786,1.07863,1.079,2516,m30,1,,,0,0,0,0.0,1,0.0,0,0
656,561,202408012330,1.07903,1.0789799999999998,1.079,1.079,249,m5,1,,,0,0,0,0.0,1,0.0,0,0
657,562,202408012335,1.07918,1.07894,1.07915,1.079,397,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
658,563,202408012340,1.07917,1.0791,1.07912,1.07915,269,m5,1,,,0,0,1,0.0,0,-1.0,0,0
659,564,202408012345,1.0791600000000001,1.07884,1.0789,1.07912,337,m5,1,,,0,0,1,0.0,0,0.0,0,0
660,565,202408012350,1.0789,1.07869,1.07874,1.0789,513,m5,1,,,0,0,1,0.0,0,0.0,0,0
661,566,202408012355,1.07874,1.0786,1.07863,1.07874,751,m5,1,,,0,0,1,0.0,0,0.0,0,0
662,95,202408020000,1.07891,1.07817,1.0789,1.07863,4447,m30,1,,,0,0,0,0.0,1,0.0,0,0
663,567,202408020000,1.07863,1.07829,1.0783,1.07863,948,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
664,568,202408020005,1.07844,1.07817,1.0784,1.0783,503,m5,1,,,0,0,0,-1.0,1,0.0,0,0
665,569,202408020010,1.07847,1.0783399999999999,1.07846,1.0784,488,m5,1,,,0,0,0,0.0,1,0.0,0,0
666,570,202408020015,1.07851,1.0783200000000002,1.07839,1.07846,729,m5,1,,,0,0,0,0.0,1,0.0,0,0
667,571,202408020020,1.07849,1.07837,1.07845,1.07839,922,m5,1,,,0,0,0,0.0,1,0.0,0,0
668,572,202408020025,1.07891,1.07839,1.0789,1.07845,857,m5,1,,,0,0,0,0.0,1,0.0,0,0
669,573,202408020030,1.07899,1.07873,1.0789600000000001,1.0789,941,m5,1,,,0,0,0,0.0,1,0.0,0,0
670,96,202408020030,1.07925,1.07873,1.07909,1.0789,4931,m30,1,,,0,0,0,0.0,1,0.0,0,0
671,574,202408020035,1.07907,1.07886,1.0789,1.0789600000000001,757,m5,1,,,0,0,0,0.0,1,0.0,0,0
672,575,202408020040,1.07902,1.07885,1.0789,1.0789,726,m5,1,,,0,0,0,0.0,1,0.0,0,0
673,576,202408020045,1.0791899999999999,1.0789,1.07901,1.0789,872,m5,1,,,0,0,0,0.0,1,0.0,0,0
674,577,202408020050,1.0791899999999999,1.07897,1.0790600000000001,1.07901,816,m5,1,,,0,0,0,0.0,1,0.0,0,0
675,578,202408020055,1.07925,1.0790600000000001,1.07909,1.0790600000000001,819,m5,1,,,0,0,0,0.0,1,0.0,0,0
676,579,202408020100,1.0791,1.07886,1.07901,1.07909,1035,m5,1,,,0,0,0,0.0,1,0.0,0,0
677,97,202408020100,1.07921,1.07884,1.07899,1.07909,4480,m30,1,,,0,0,0,0.0,1,0.0,0,0
678,580,202408020105,1.07918,1.07895,1.07917,1.07901,835,m5,1,,,0,0,0,0.0,1,0.0,0,0
679,581,202408020110,1.07921,1.07901,1.07909,1.07917,690,m5,1,,,0,0,0,0.0,1,0.0,0,0
680,582,202408020115,1.0791899999999999,1.07899,1.07904,1.07909,687,m5,1,,,0,0,0,0.0,1,0.0,0,0
681,583,202408020120,1.0790600000000001,1.07884,1.0789,1.07904,787,m5,1,,,0,0,0,0.0,1,0.0,0,0
682,584,202408020125,1.079,1.07885,1.07899,1.0789,446,m5,1,,,0,0,0,0.0,1,0.0,0,0
683,585,202408020130,1.07902,1.0787799999999999,1.07891,1.07899,362,m5,1,,,0,0,0,0.0,1,0.0,0,0
684,98,202408020130,1.07938,1.0787799999999999,1.0790799999999998,1.07899,3449,m30,1,,,0,0,0,0.0,1,0.0,0,0
685,586,202408020135,1.07909,1.07884,1.07907,1.07891,438,m5,1,,,0,0,0,0.0,1,0.0,0,0
686,587,202408020140,1.07928,1.07907,1.07926,1.07907,677,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
687,588,202408020145,1.07938,1.0790799999999998,1.0791,1.07926,574,m5,1,,,0,0,1,0.0,0,-1.0,0,0
688,589,202408020150,1.07921,1.0789799999999998,1.0791600000000001,1.0791,678,m5,1,,,0,0,1,0.0,0,0.0,0,0
689,590,202408020155,1.07918,1.07902,1.0790799999999998,1.0791600000000001,720,m5,1,,,0,0,1,0.0,0,0.0,0,0
690,591,202408020200,1.07914,1.0787200000000001,1.07876,1.0790799999999998,523,m5,1,,,0,0,1,0.0,0,0.0,0,0
691,99,202408020200,1.07914,1.07845,1.07874,1.0790799999999998,5053,m30,1,,,0,0,0,0.0,1,0.0,0,0
692,592,202408020205,1.07889,1.0787,1.0788799999999998,1.07876,522,m5,1,,,0,0,1,0.0,0,0.0,0,0
693,593,202408020210,1.07892,1.07876,1.07879,1.0788799999999998,582,m5,1,,,0,0,1,0.0,0,0.0,0,0
694,594,202408020215,1.07897,1.07871,1.07876,1.07879,762,m5,1,,,0,0,1,0.0,0,0.0,0,0
695,595,202408020220,1.07876,1.07845,1.07863,1.07876,1494,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
696,596,202408020225,1.0788,1.07851,1.07874,1.07863,1170,m5,1,,,0,0,0,-1.0,1,0.0,0,0
697,100,202408020230,1.0791600000000001,1.07869,1.07901,1.07874,4489,m30,1,,,0,0,0,0.0,1,0.0,0,0
698,597,202408020230,1.07889,1.07869,1.0788,1.07874,1103,m5,1,,,0,0,0,0.0,1,0.0,0,0
699,598,202408020235,1.07897,1.07877,1.0788200000000001,1.0788,974,m5,1,,,0,0,0,0.0,1,0.0,0,0
700,599,202408020240,1.0788799999999998,1.07869,1.0788,1.0788200000000001,827,m5,1,,,0,0,0,0.0,1,0.0,0,0
701,600,202408020245,1.07886,1.0787,1.07875,1.0788,490,m5,1,,,0,0,0,0.0,1,0.0,0,0
702,601,202408020250,1.07903,1.07873,1.0789799999999998,1.07875,568,m5,1,,,0,0,0,0.0,1,0.0,0,0
703,602,202408020255,1.0791600000000001,1.07897,1.07901,1.0789799999999998,527,m5,1,,,0,0,0,0.0,1,0.0,0,0
704,101,202408020300,1.07951,1.079,1.07934,1.07901,3331,m30,1,,,0,0,0,0.0,1,0.0,0,0
705,603,202408020300,1.0792,1.079,1.0792,1.07901,736,m5,1,,,0,0,0,0.0,1,0.0,0,0
706,604,202408020305,1.07923,1.07913,1.07921,1.0792,474,m5,1,,,0,0,0,0.0,1,0.0,0,0
707,605,202408020310,1.07935,1.07915,1.07932,1.07921,610,m5,1,,,0,0,0,0.0,1,0.0,0,0
708,606,202408020315,1.07935,1.07925,1.07932,1.07932,498,m5,1,,,0,0,0,0.0,1,0.0,0,0
709,607,202408020320,1.07951,1.0792899999999999,1.0794700000000002,1.07932,562,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
710,608,202408020325,1.0794700000000002,1.0793,1.07934,1.0794700000000002,451,m5,1,,,0,0,1,0.0,0,-1.0,0,0
711,102,202408020330,1.07952,1.0791600000000001,1.0793,1.07934,2838,m30,1,,,0,0,0,0.0,1,0.0,0,0
712,609,202408020330,1.07952,1.0793,1.07939,1.07934,535,m5,1,,,0,0,1,0.0,0,0.0,0,0
713,610,202408020335,1.0794700000000002,1.0792700000000002,1.0792899999999999,1.07939,561,m5,1,,,0,0,1,0.0,0,0.0,0,0
714,611,202408020340,1.07931,1.0791600000000001,1.07922,1.0792899999999999,471,m5,1,,,0,0,1,0.0,0,0.0,0,0
715,612,202408020345,1.07931,1.07921,1.0792700000000002,1.07922,348,m5,1,,,0,0,1,0.0,0,0.0,0,0
716,613,202408020350,1.07934,1.07924,1.07924,1.0792700000000002,356,m5,1,,,0,0,1,0.0,0,0.0,0,0
717,614,202408020355,1.07934,1.07924,1.0793,1.07924,567,m5,1,,,0,0,1,0.0,0,0.0,0,0
718,103,202408020400,1.0797299999999999,1.07922,1.07969,1.0793,3125,m30,1,,,0,0,0,0.0,1,0.0,0,0
719,615,202408020400,1.07935,1.07922,1.07934,1.0793,518,m5,1,,,0,0,1,0.0,0,0.0,0,0
720,616,202408020405,1.07943,1.07933,1.07936,1.07934,545,m5,1,,,0,0,1,0.0,0,0.0,0,0
721,617,202408020410,1.07945,1.07928,1.07944,1.07936,452,m5,1,,,0,0,1,0.0,0,0.0,0,0
722,618,202408020415,1.07968,1.07944,1.07964,1.07944,618,m5,1,,,0,0,1,0.0,0,0.0,0,0
723,619,202408020420,1.0797299999999999,1.07962,1.0797,1.07964,484,m5,1,,,0,0,1,0.0,0,0.0,0,0
724,620,202408020425,1.07971,1.07965,1.07969,1.0797,508,m5,1,,,0,0,1,0.0,0,0.0,0,0
725,621,202408020430,1.07986,1.0796,1.07975,1.07969,587,m5,1,,,0,0,1,0.0,0,0.0,0,0
726,104,202408020430,1.07986,1.07946,1.07976,1.07969,3353,m30,1,,,0,0,0,0.0,1,0.0,0,0
727,622,202408020435,1.07981,1.07952,1.0795700000000001,1.07975,580,m5,1,,,0,0,1,0.0,0,0.0,0,0
728,623,202408020440,1.07961,1.07946,1.07955,1.0795700000000001,627,m5,1,,,0,0,1,0.0,0,0.0,0,0
729,624,202408020445,1.07958,1.0795,1.07954,1.07955,423,m5,1,,,0,0,1,0.0,0,0.0,0,0
730,625,202408020450,1.07961,1.07951,1.07956,1.07954,564,m5,1,,,0,0,1,0.0,0,0.0,0,0
731,626,202408020455,1.0797700000000001,1.07954,1.07976,1.07956,572,m5,1,,,0,0,1,0.0,0,0.0,0,0
732,627,202408020500,1.0797700000000001,1.07969,1.07976,1.07976,366,m5,1,,,0,0,1,0.0,0,0.0,0,0
733,105,202408020500,1.08002,1.07969,1.0798,1.07976,2595,m30,1,,,0,0,0,0.0,1,0.0,0,0
734,628,202408020505,1.07992,1.07976,1.07984,1.07976,290,m5,1,,,0,0,1,0.0,0,0.0,0,0
735,629,202408020510,1.08002,1.0797299999999999,1.07975,1.07984,672,m5,1,,,0,0,1,0.0,0,0.0,0,0
736,630,202408020515,1.07996,1.07975,1.0799,1.07975,543,m5,1,,,0,0,1,0.0,0,0.0,0,0
737,631,202408020520,1.07991,1.07969,1.0797700000000001,1.0799,378,m5,1,,,0,0,1,0.0,0,0.0,0,0
738,632,202408020525,1.07981,1.07971,1.0798,1.0797700000000001,346,m5,1,,,0,0,1,0.0,0,0.0,0,0
739,633,202408020530,1.07981,1.0796299999999999,1.07966,1.0798,442,m5,1,,,0,0,1,0.0,0,0.0,0,0
740,106,202408020530,1.0804200000000002,1.07955,1.08041,1.0798,4276,m30,1,,,0,0,0,0.0,1,0.0,0,0
741,634,202408020535,1.07969,1.07955,1.07962,1.07966,601,m5,1,,,0,0,1,0.0,0,0.0,0,0
742,635,202408020540,1.07987,1.07962,1.0798299999999998,1.07962,558,m5,1,,,0,0,1,0.0,0,0.0,0,0
743,636,202408020545,1.0800100000000001,1.0798299999999998,1.07994,1.0798299999999998,601,m5,1,,,0,0,1,0.0,0,0.0,0,0
744,637,202408020550,1.08013,1.0799,1.07999,1.07994,1099,m5,1,,,0,0,1,0.0,0,0.0,0,0
745,638,202408020555,1.0804200000000002,1.07999,1.08041,1.07999,975,m5,1,,,0,0,1,0.0,0,0.0,0,0
746,107,202408020600,1.0808799999999998,1.08013,1.08039,1.08041,6531,m30,1,,,0,0,0,0.0,1,0.0,0,0
747,639,202408020600,1.08043,1.08013,1.0802399999999999,1.08041,1804,m5,1,,,0,0,1,0.0,0,0.0,0,0
748,640,202408020605,1.0804,1.08014,1.08039,1.0802399999999999,950,m5,1,,,0,0,1,0.0,0,0.0,0,0
749,641,202408020610,1.08081,1.08037,1.08074,1.08039,1188,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
750,642,202408020615,1.0808799999999998,1.08033,1.08038,1.08074,998,m5,1,,,0,0,1,0.0,0,0.0,0,0
751,643,202408020620,1.08053,1.0802399999999999,1.08051,1.08038,894,m5,1,,,0,0,1,0.0,0,0.0,0,0
752,644,202408020625,1.0806200000000001,1.0803200000000002,1.08039,1.08051,697,m5,1,,,0,0,1,0.0,0,0.0,0,0
753,645,202408020630,1.08053,1.08013,1.0802399999999999,1.08039,916,m5,1,,,0,0,1,0.0,0,0.0,0,0
754,108,202408020630,1.08053,1.0792899999999999,1.0796299999999999,1.08039,7876,m30,1,,,0,0,0,0.0,1,0.0,0,0
755,646,202408020635,1.08048,1.07992,1.08002,1.0802399999999999,1387,m5,1,,,0,0,1,0.0,0,0.0,0,0
756,647,202408020640,1.08019,1.07994,1.08009,1.08002,1593,m5,1,,,0,0,1,0.0,0,0.0,0,0
757,648,202408020645,1.0801100000000001,1.0797,1.07985,1.08009,1076,m5,1,,,0,0,1,0.0,0,0.0,0,0
758,649,202408020650,1.07997,1.07936,1.07951,1.07985,1587,m5,1,,,0,0,1,0.0,0,0.0,0,0
759,650,202408020655,1.0796299999999999,1.0792899999999999,1.0796299999999999,1.07951,1317,m5,1,,,0,0,1,0.0,0,0.0,0,0
760,109,202408020700,1.0797,1.0786,1.07953,1.0796299999999999,11769,m30,1,,,0,0,0,0.0,1,0.0,0,0
761,651,202408020700,1.0796299999999999,1.0786,1.0786200000000001,1.0796299999999999,2647,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
762,652,202408020705,1.07942,1.0786200000000001,1.07924,1.0786200000000001,1856,m5,1,,,0,0,0,-1.0,1,0.0,0,0
763,653,202408020710,1.0796700000000001,1.07902,1.0796,1.07924,1562,m5,1,,,0,0,0,0.0,1,0.0,0,0
764,654,202408020715,1.0797,1.07901,1.07925,1.0796,1938,m5,1,,,0,0,0,0.0,1,0.0,0,0
765,655,202408020720,1.07951,1.07912,1.07951,1.07925,2142,m5,1,,,0,0,0,0.0,1,0.0,0,0
766,656,202408020725,1.07964,1.0792,1.07953,1.07951,1624,m5,1,,,0,0,0,0.0,1,0.0,0,0
767,657,202408020730,1.07974,1.07944,1.07964,1.07953,1292,m5,1,,,0,0,0,0.0,1,0.0,0,0
768,110,202408020730,1.08043,1.07915,1.08041,1.07953,9113,m30,1,,,0,0,0,0.0,1,0.0,0,0
769,658,202408020735,1.07968,1.07915,1.0794700000000002,1.07964,1676,m5,1,,,0,0,0,0.0,1,0.0,0,0
770,659,202408020740,1.0799,1.07941,1.07978,1.0794700000000002,1697,m5,1,,,0,0,0,0.0,1,0.0,0,0
771,660,202408020745,1.08004,1.07962,1.0799299999999998,1.07978,1734,m5,1,,,0,0,0,0.0,1,0.0,0,0
772,661,202408020750,1.08028,1.07992,1.08012,1.0799299999999998,1289,m5,1,,,0,0,0,0.0,1,0.0,0,0
773,662,202408020755,1.08043,1.07997,1.08041,1.08012,1425,m5,1,,,0,0,0,0.0,1,0.0,0,0
774,663,202408020800,1.08093,1.08035,1.0807799999999999,1.08041,2106,m5,1,,,0,0,0,0.0,1,0.0,0,0
775,111,202408020800,1.08115,1.08031,1.08102,1.08041,9428,m30,1,,,0,0,0,0.0,1,0.0,0,0
776,664,202408020805,1.08105,1.08075,1.08085,1.0807799999999999,1679,m5,1,,,0,0,0,0.0,1,0.0,0,0
777,665,202408020810,1.08086,1.08051,1.08057,1.08085,1404,m5,1,,,0,0,0,0.0,1,0.0,0,0
778,666,202408020815,1.08092,1.08031,1.08037,1.08057,1488,m5,1,,,0,0,0,0.0,1,0.0,0,0
779,667,202408020820,1.08087,1.08031,1.0808200000000001,1.08037,1381,m5,1,,,0,0,0,0.0,1,0.0,0,0
780,668,202408020825,1.08115,1.0808,1.08102,1.0808200000000001,1370,m5,1,,,0,0,0,0.0,1,0.0,0,0
781,112,202408020830,1.08152,1.0807799999999999,1.08144,1.08102,6158,m30,1,,,0,0,0,0.0,1,0.0,0,0
782,669,202408020830,1.0813700000000002,1.0808799999999998,1.0812,1.08102,1386,m5,1,,,0,0,0,0.0,1,0.0,0,0
783,670,202408020835,1.0812700000000002,1.08091,1.0809799999999998,1.0812,752,m5,1,,,0,0,0,0.0,1,0.0,0,0
784,671,202408020840,1.08104,1.0807799999999999,1.0808799999999998,1.0809799999999998,997,m5,1,,,0,0,0,0.0,1,0.0,0,0
785,672,202408020845,1.08125,1.08086,1.08117,1.0808799999999998,967,m5,1,,,0,0,0,0.0,1,0.0,0,0
786,673,202408020850,1.08139,1.0810799999999998,1.08136,1.08117,968,m5,1,,,0,0,0,0.0,1,0.0,0,0
787,674,202408020855,1.08152,1.08128,1.08144,1.08136,1088,m5,1,,,0,0,0,0.0,1,0.0,0,0
788,113,202408020900,1.08248,1.08143,1.08217,1.08144,7035,m30,1,,,0,0,0,0.0,1,0.0,0,0
789,675,202408020900,1.08182,1.08143,1.08176,1.08144,1106,m5,1,,,0,0,0,0.0,1,0.0,0,0
790,676,202408020905,1.0820100000000001,1.08164,1.08195,1.08176,1238,m5,1,,,0,0,0,0.0,1,0.0,0,0
791,677,202408020910,1.08218,1.0817299999999999,1.08213,1.08195,1100,m5,1,,,0,0,0,0.0,1,0.0,0,0
792,678,202408020915,1.08248,1.0821,1.08237,1.08213,1451,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
793,679,202408020920,1.0824200000000002,1.08217,1.08235,1.08237,1126,m5,1,,,0,0,1,0.0,0,-1.0,0,0
794,680,202408020925,1.08247,1.08207,1.08217,1.08235,1014,m5,1,,,0,0,1,0.0,0,0.0,0,0
795,114,202408020930,1.08241,1.08171,1.0820299999999998,1.08217,5551,m30,1,,,0,0,0,0.0,1,0.0,0,0
796,681,202408020930,1.08225,1.08199,1.0822200000000002,1.08217,961,m5,1,,,0,0,1,0.0,0,0.0,0,0
797,682,202408020935,1.08241,1.0821,1.0823200000000002,1.0822200000000002,859,m5,1,,,0,0,1,0.0,0,0.0,0,0
798,683,202408020940,1.08241,1.08184,1.08185,1.0823200000000002,686,m5,1,,,0,0,1,0.0,0,0.0,0,0
799,684,202408020945,1.08197,1.0817299999999999,1.08188,1.08185,842,m5,1,,,0,0,1,0.0,0,0.0,0,0
800,685,202408020950,1.08205,1.08171,1.08194,1.08188,984,m5,1,,,0,0,1,0.0,0,0.0,0,0
801,686,202408020955,1.0821,1.08187,1.0820299999999998,1.08194,1219,m5,1,,,0,0,1,0.0,0,0.0,0,0
802,687,202408021000,1.08226,1.0820100000000001,1.08209,1.0820299999999998,1268,m5,1,,,0,0,1,0.0,0,0.0,0,0
803,115,202408021000,1.08226,1.08155,1.08182,1.0820299999999998,6224,m30,1,,,0,0,0,0.0,1,0.0,0,0
804,688,202408021005,1.08214,1.08162,1.0817700000000001,1.08209,1157,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
805,689,202408021010,1.0819299999999998,1.08155,1.08188,1.0817700000000001,1004,m5,1,,,0,0,0,-1.0,1,0.0,0,0
806,690,202408021015,1.08214,1.08185,1.08191,1.08188,1072,m5,1,,,0,0,0,0.0,1,0.0,0,0
807,691,202408021020,1.08217,1.08176,1.08208,1.08191,865,m5,1,,,0,0,0,0.0,1,0.0,0,0
808,692,202408021025,1.08213,1.08175,1.08182,1.08208,858,m5,1,,,0,0,0,0.0,1,0.0,0,0
809,116,202408021030,1.08245,1.08162,1.08229,1.08182,5317,m30,1,,,0,0,0,0.0,1,0.0,0,0
810,693,202408021030,1.0820100000000001,1.08174,1.08188,1.08182,1148,m5,1,,,0,0,0,0.0,1,0.0,0,0
811,694,202408021035,1.08188,1.08162,1.08179,1.08188,754,m5,1,,,0,0,0,0.0,1,0.0,0,0
812,695,202408021040,1.0820100000000001,1.08165,1.0818,1.08179,951,m5,1,,,0,0,0,0.0,1,0.0,0,0
813,696,202408021045,1.08225,1.08178,1.0822399999999999,1.0818,964,m5,1,,,0,0,0,0.0,1,0.0,0,0
814,697,202408021050,1.08237,1.08208,1.0823,1.0822399999999999,848,m5,1,,,0,0,0,0.0,1,0.0,0,0
815,698,202408021055,1.08245,1.08228,1.08229,1.0823,652,m5,1,,,0,0,0,0.0,1,0.0,0,0
816,699,202408021100,1.0826799999999999,1.08228,1.08266,1.08229,1000,m5,1,,,0,0,0,0.0,1,0.0,0,0
817,117,202408021100,1.08365,1.08228,1.08364,1.08229,5827,m30,1,,,0,0,0,0.0,1,0.0,0,0
818,700,202408021105,1.08273,1.08254,1.0827200000000001,1.08266,610,m5,1,,,0,0,0,0.0,1,0.0,0,0
819,701,202408021110,1.08299,1.0827,1.08293,1.0827200000000001,905,m5,1,,,0,0,0,0.0,1,0.0,0,0
820,702,202408021115,1.08312,1.08281,1.0828799999999998,1.08293,1069,m5,1,,,0,0,0,0.0,1,0.0,0,0
821,703,202408021120,1.0832899999999999,1.08287,1.0832600000000001,1.0828799999999998,1221,m5,1,,,0,0,0,0.0,1,0.0,0,0
822,704,202408021125,1.08365,1.08311,1.08364,1.0832600000000001,1022,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
823,118,202408021130,1.0837299999999999,1.08287,1.08312,1.08364,6398,m30,1,,,0,0,0,0.0,1,0.0,0,0
824,705,202408021130,1.0837299999999999,1.08338,1.0834,1.08364,1123,m5,1,,,0,0,1,0.0,0,-1.0,0,0
825,706,202408021135,1.08343,1.08325,1.0833,1.0834,1103,m5,1,,,0,0,1,0.0,0,0.0,0,0
826,707,202408021140,1.08341,1.08318,1.08332,1.0833,1135,m5,1,,,0,0,1,0.0,0,0.0,0,0
