,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy,triggerSell,triggerBuy
827,708,202408021145,1.08332,1.083,1.08307,1.08332,1026,m5,1,,,0,0,1,0.0,0,0.0,0,0
828,709,202408021150,1.08317,1.0829600000000001,1.08309,1.08307,1042,m5,1,,,0,0,1,0.0,0,0.0,0,0
829,710,202408021155,1.08317,1.08287,1.08312,1.08309,969,m5,1,,,0,0,1,0.0,0,0.0,0,0
830,119,202408021200,1.08358,1.08291,1.08321,1.08312,6784,m30,1,,,0,0,0,0.0,1,0.0,0,0
831,711,202408021200,1.08352,1.08311,1.08349,1.08312,1358,m5,1,,,0,0,1,0.0,0,0.0,0,0
832,712,202408021205,1.08358,1.08343,1.0834700000000002,1.08349,1095,m5,1,,,0,0,1,0.0,0,0.0,0,0
833,713,202408021210,1.08353,1.08332,1.08334,1.0834700000000002,999,m5,1,,,0,0,1,0.0,0,0.0,0,0
834,714,202408021215,1.08336,1.08314,1.08324,1.08334,925,m5,1,,,0,0,1,0.0,0,0.0,0,0
835,715,202408021220,1.08335,1.08291,1.08318,1.08324,1358,m5,1,,,0,0,1,0.0,0,0.0,0,0
836,716,202408021225,1.08346,1.08297,1.08321,1.08318,1049,m5,1,,,0,0,1,0.0,0,0.0,0,0
837,717,202408021230,1.08733,1.08314,1.08572,1.08321,7863,m5,1,,,0,0,1,0.0,0,0.0,0,0
838,120,202408021230,1.0897,1.08314,1.0891,1.08321,30661,m30,1,,,0,0,0,0.0,1,0.0,0,0
839,718,202408021235,1.08635,1.08453,1.08497,1.08572,6213,m5,1,,,0,0,1,0.0,0,0.0,0,0
840,719,202408021240,1.08658,1.08497,1.08644,1.08497,4914,m5,1,,,0,0,1,0.0,0,0.0,0,0
841,720,202408021245,1.0880100000000001,1.08631,1.088,1.08644,4326,m5,1,,,0,0,1,0.0,0,0.0,0,0
842,721,202408021250,1.08934,1.08799,1.08922,1.088,3636,m5,1,,,0,0,1,0.0,0,0.0,0,0
843,722,202408021255,1.0897,1.08876,1.0891,1.08922,3709,m5,1,,,0,0,1,0.0,0,0.0,0,0
844,121,202408021300,1.08999,1.0884200000000002,1.08942,1.0891,17603,m30,1,,,0,0,0,0.0,1,0.0,0,0
845,723,202408021300,1.0891,1.0884200000000002,1.08895,1.0891,3744,m5,1,,,0,0,1,0.0,0,0.0,0,0
846,724,202408021305,1.08931,1.08883,1.08917,1.08895,3029,m5,1,,,0,0,1,0.0,0,0.0,0,0
847,725,202408021310,1.0893899999999999,1.089,1.08917,1.08917,2823,m5,1,,,0,0,1,0.0,0,0.0,0,0
848,726,202408021315,1.08999,1.08909,1.08962,1.08917,2919,m5,1,,,0,0,1,0.0,0,0.0,0,0
849,727,202408021320,1.08999,1.08948,1.08966,1.08962,2500,m5,1,,,0,0,1,0.0,0,0.0,0,0
850,728,202408021325,1.08984,1.0893,1.08942,1.08966,2588,m5,1,,,0,0,1,0.0,0,0.0,0,0
851,122,202408021330,1.09064,1.0885200000000002,1.09055,1.08942,14340,m30,1,,,0,0,0,0.0,1,0.0,0,0
852,729,202408021330,1.08959,1.08899,1.08905,1.08942,3362,m5,1,,,0,0,1,0.0,0,0.0,0,0
853,730,202408021335,1.0892899999999999,1.0885200000000002,1.08873,1.08905,2388,m5,1,,,0,0,1,0.0,0,0.0,0,0
854,731,202408021340,1.08931,1.08859,1.08915,1.08873,2729,m5,1,,,0,0,1,0.0,0,0.0,0,0
855,732,202408021345,1.09012,1.0891,1.09009,1.08915,1976,m5,1,,,0,0,1,0.0,0,0.0,0,0
856,733,202408021350,1.0902100000000001,1.08988,1.09012,1.09009,1918,m5,1,,,0,0,1,0.0,0,0.0,0,0
857,734,202408021355,1.09064,1.09012,1.09055,1.09012,1967,m5,1,,,0,0,1,0.0,0,0.0,0,0
858,735,202408021400,1.09086,1.09012,1.09075,1.09055,3342,m5,1,,,0,0,1,0.0,0,0.0,0,0
859,123,202408021400,1.09178,1.09,1.09164,1.09055,17584,m30,1,,,0,0,0,0.0,1,0.0,0,0
860,736,202408021405,1.0908200000000001,1.09036,1.09056,1.09075,2743,m5,1,,,0,0,1,0.0,0,0.0,0,0
861,737,202408021410,1.09107,1.09,1.0908799999999998,1.09056,3070,m5,1,,,0,0,1,0.0,0,0.0,0,0
862,738,202408021415,1.09128,1.09087,1.0911799999999998,1.0908799999999998,3052,m5,1,,,0,0,1,0.0,0,0.0,0,0
863,739,202408021420,1.09159,1.09101,1.09119,1.0911799999999998,2946,m5,1,,,0,0,1,0.0,0,0.0,0,0
864,740,202408021425,1.09178,1.09089,1.09164,1.09119,2431,m5,1,,,0,0,1,0.0,0,0.0,0,0
865,741,202408021430,1.0917700000000001,1.09091,1.09117,1.09164,3197,m5,1,,,0,0,1,0.0,0,0.0,0,0
866,124,202408021430,1.09266,1.09091,1.09223,1.09164,15865,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
867,742,202408021435,1.09166,1.09117,1.09154,1.09117,2242,m5,1,,,0,0,1,0.0,0,0.0,0,0
868,743,202408021440,1.0917,1.0911,1.09165,1.09154,2503,m5,1,,,0,0,1,0.0,0,0.0,0,0
869,744,202408021445,1.09181,1.09132,1.09164,1.09165,2194,m5,1,,,0,0,1,0.0,0,0.0,0,0
870,745,202408021450,1.09238,1.0915,1.09229,1.09164,3106,m5,1,,,0,0,1,0.0,0,0.0,0,0
871,746,202408021455,1.09266,1.09208,1.09223,1.09229,2623,m5,1,,,0,0,1,0.0,0,0.0,0,0
872,125,202408021500,1.0924399999999999,1.0913899999999999,1.09216,1.09223,11501,m30,1,,,0,0,1,0.0,0,-1.0,0,0
873,747,202408021500,1.0924399999999999,1.09184,1.09192,1.09223,2250,m5,1,,,0,0,1,0.0,0,0.0,0,0
874,748,202408021505,1.09205,1.0913899999999999,1.0916,1.09192,1977,m5,1,,,0,0,1,0.0,0,0.0,0,0
875,749,202408021510,1.09207,1.09156,1.09191,1.0916,1525,m5,1,,,0,0,1,0.0,0,0.0,0,0
876,750,202408021515,1.0921100000000001,1.09178,1.09199,1.09191,1619,m5,1,,,0,0,1,0.0,0,0.0,0,0
877,751,202408021520,1.0922,1.09158,1.09209,1.09199,2107,m5,1,,,0,0,1,0.0,0,0.0,0,0
878,752,202408021525,1.09225,1.09172,1.09216,1.09209,2023,m5,1,,,0,0,1,0.0,0,0.0,0,0
879,126,202408021530,1.09247,1.09121,1.09133,1.09216,12285,m30,1,,,0,0,1,0.0,0,0.0,0,0
880,753,202408021530,1.0923200000000002,1.09172,1.09179,1.09216,2106,m5,1,,,0,0,1,0.0,0,0.0,0,0
881,754,202408021535,1.09247,1.0917700000000001,1.0923,1.09179,2066,m5,1,,,0,0,1,0.0,0,0.0,0,0
882,755,202408021540,1.09237,1.09217,1.0923399999999999,1.0923,1953,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
883,756,202408021545,1.0924200000000002,1.09179,1.09184,1.0923399999999999,2054,m5,1,,,0,0,1,0.0,0,0.0,0,0
884,757,202408021550,1.09184,1.09145,1.09162,1.09184,2347,m5,1,,,0,0,1,0.0,0,0.0,0,0
885,758,202408021555,1.09164,1.09121,1.09133,1.09162,1759,m5,1,,,0,0,1,0.0,0,0.0,0,0
886,759,202408021600,1.09133,1.0903100000000001,1.09056,1.09133,2712,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
887,127,202408021600,1.09146,1.0903100000000001,1.09127,1.09133,12811,m30,1,,,0,0,1,0.0,0,0.0,0,0
888,760,202408021605,1.09084,1.09048,1.09071,1.09056,2410,m5,1,,,0,0,0,-1.0,1,0.0,0,0
889,761,202408021610,1.09085,1.09047,1.0906200000000001,1.09071,2352,m5,1,,,0,0,0,0.0,1,0.0,0,0
890,762,202408021615,1.09125,1.09061,1.09123,1.0906200000000001,2010,m5,1,,,0,0,0,0.0,1,0.0,0,0
891,763,202408021620,1.09136,1.09112,1.0912899999999999,1.09123,1892,m5,1,,,0,0,0,0.0,1,0.0,0,0
892,764,202408021625,1.09146,1.09122,1.09127,1.0912899999999999,1435,m5,1,,,0,0,0,0.0,1,0.0,0,0
893,128,202408021630,1.09148,1.09093,1.0912,1.09127,7940,m30,1,,,0,0,1,0.0,0,0.0,0,0
894,765,202408021630,1.09143,1.09124,1.0913,1.09127,1671,m5,1,,,0,0,0,0.0,1,0.0,0,0
895,766,202408021635,1.09131,1.09107,1.09117,1.0913,1533,m5,1,,,0,0,0,0.0,1,0.0,0,0
896,767,202408021640,1.09128,1.09093,1.09097,1.09117,1015,m5,1,,,0,0,0,0.0,1,0.0,0,0
897,768,202408021645,1.09119,1.09095,1.09113,1.09097,1255,m5,1,,,0,0,0,0.0,1,0.0,0,0
898,769,202408021650,1.09148,1.09111,1.09123,1.09113,1158,m5,1,,,0,0,0,0.0,1,0.0,0,0
899,770,202408021655,1.09144,1.09119,1.0912,1.09123,1308,m5,1,,,0,0,0,0.0,1,0.0,0,0
900,771,202408021700,1.09151,1.0912,1.09142,1.0912,1120,m5,1,,,0,0,0,0.0,1,0.0,0,0
901,129,202408021700,1.09153,1.09071,1.09099,1.0912,7405,m30,1,,,0,0,1,0.0,0,0.0,0,0
902,772,202408021705,1.09153,1.09133,1.09143,1.09142,1417,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
903,773,202408021710,1.09144,1.09091,1.09099,1.09143,1184,m5,1,,,0,0,1,0.0,0,-1.0,0,0
904,774,202408021715,1.0911799999999998,1.09077,1.09114,1.09099,1218,m5,1,,,0,0,1,0.0,0,0.0,0,0
905,775,202408021720,1.09125,1.09087,1.0909200000000001,1.09114,1351,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
906,776,202408021725,1.091,1.09071,1.09099,1.0909200000000001,1115,m5,1,,,0,0,0,-1.0,1,0.0,0,0
907,777,202408021730,1.09113,1.0908799999999998,1.09104,1.09099,1137,m5,1,,,0,0,0,0.0,1,0.0,0,0
908,130,202408021730,1.0913700000000002,1.0908200000000001,1.09111,1.09099,6936,m30,1,,,0,0,1,0.0,0,0.0,0,0
909,778,202408021735,1.09127,1.0908200000000001,1.09127,1.09104,1023,m5,1,,,0,0,0,0.0,1,0.0,0,0
910,779,202408021740,1.0912899999999999,1.0910600000000001,1.09127,1.09127,1015,m5,1,,,0,0,0,0.0,1,0.0,0,0
911,780,202408021745,1.0913700000000002,1.09112,1.09115,1.09127,1261,m5,1,,,0,0,0,0.0,1,0.0,0,0
912,781,202408021750,1.0912600000000001,1.09099,1.09103,1.09115,1180,m5,1,,,0,0,0,0.0,1,0.0,0,0
913,782,202408021755,1.09115,1.09095,1.09111,1.09103,1320,m5,1,,,0,0,0,0.0,1,0.0,0,0
914,131,202408021800,1.09153,1.0909799999999998,1.09152,1.09111,6573,m30,1,,,0,0,1,0.0,0,0.0,0,0
915,783,202408021800,1.09123,1.0909799999999998,1.09102,1.09111,1038,m5,1,,,0,0,0,0.0,1,0.0,0,0
916,784,202408021805,1.09121,1.09101,1.09105,1.09102,1174,m5,1,,,0,0,0,0.0,1,0.0,0,0
917,785,202408021810,1.09114,1.09101,1.0911,1.09105,1053,m5,1,,,0,0,0,0.0,1,0.0,0,0
918,786,202408021815,1.09127,1.09105,1.09117,1.0911,970,m5,1,,,0,0,0,0.0,1,0.0,0,0
919,787,202408021820,1.0913700000000002,1.09113,1.09115,1.09117,1116,m5,1,,,0,0,0,0.0,1,0.0,0,0
920,788,202408021825,1.09153,1.09115,1.09152,1.09115,1222,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
921,789,202408021830,1.09166,1.09138,1.09138,1.09152,1240,m5,1,,,0,0,1,0.0,0,-1.0,0,0
922,132,202408021830,1.09166,1.09099,1.09128,1.09152,8030,m30,1,,,0,0,1,0.0,0,0.0,0,0
923,790,202408021835,1.09141,1.09099,1.09113,1.09138,1238,m5,1,,,0,0,1,0.0,0,0.0,0,0
924,791,202408021840,1.09134,1.09107,1.09128,1.09113,1187,m5,1,,,0,0,1,0.0,0,0.0,0,0
925,792,202408021845,1.09136,1.0911600000000001,1.09127,1.09128,1466,m5,1,,,0,0,1,0.0,0,0.0,0,0
926,793,202408021850,1.0913899999999999,1.0911600000000001,1.0913899999999999,1.09127,1509,m5,1,,,0,0,1,0.0,0,0.0,0,0
927,794,202408021855,1.09156,1.0912600000000001,1.09128,1.0913899999999999,1390,m5,1,,,0,0,1,0.0,0,0.0,0,0
928,133,202408021900,1.09165,1.0909799999999998,1.09153,1.09128,5925,m30,1,,,0,0,1,0.0,0,0.0,0,0
929,795,202408021900,1.0912899999999999,1.09103,1.09113,1.09128,840,m5,1,,,0,0,1,0.0,0,0.0,0,0
930,796,202408021905,1.09123,1.0909799999999998,1.09115,1.09113,1242,m5,1,,,0,0,1,0.0,0,0.0,0,0
931,797,202408021910,1.09117,1.09105,1.09109,1.09115,889,m5,1,,,0,0,1,0.0,0,0.0,0,0
932,798,202408021915,1.09131,1.091,1.09121,1.09109,1082,m5,1,,,0,0,1,0.0,0,0.0,0,0
933,799,202408021920,1.0913899999999999,1.09121,1.09138,1.09121,969,m5,1,,,0,0,1,0.0,0,0.0,0,0
934,800,202408021925,1.09165,1.09136,1.09153,1.09138,903,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
935,801,202408021930,1.09158,1.09143,1.0914700000000002,1.09153,438,m5,1,,,0,0,1,0.0,0,0.0,0,0
936,134,202408021930,1.09158,1.09096,1.09127,1.09153,4169,m30,1,,,0,0,1,0.0,0,0.0,0,0
937,802,202408021935,1.09153,1.0910600000000001,1.0910600000000001,1.0914700000000002,883,m5,1,,,0,0,1,0.0,0,0.0,0,0
938,803,202408021940,1.09112,1.0909799999999998,1.09112,1.0910600000000001,649,m5,1,,,0,0,1,0.0,0,0.0,0,0
939,804,202408021945,1.09135,1.09105,1.09107,1.09112,562,m5,1,,,0,0,1,0.0,0,0.0,0,0
940,805,202408021950,1.09133,1.09096,1.09128,1.09107,702,m5,1,,,0,0,1,0.0,0,0.0,0,0
941,806,202408021955,1.09143,1.09121,1.09127,1.09128,935,m5,1,,,0,0,1,0.0,0,0.0,0,0
942,807,202408022000,1.09136,1.09117,1.09136,1.09127,537,m5,1,,,0,0,1,0.0,0,0.0,0,0
943,135,202408022000,1.09149,1.09079,1.09083,1.09127,1586,m30,1,1.0,,0,1,1,0.0,1,1.0,0,0
944,808,202408022005,1.09138,1.09127,1.09138,1.09136,179,m5,1,,,0,0,1,0.0,0,0.0,0,0
945,809,202408022010,1.09149,1.0912600000000001,1.0912899999999999,1.09138,177,m5,1,,,0,0,1,0.0,0,0.0,0,0
946,810,202408022015,1.0912899999999999,1.09112,1.09121,1.0912899999999999,246,m5,1,,,0,0,1,0.0,0,0.0,0,0
947,811,202408022020,1.09123,1.09105,1.09107,1.09121,246,m5,1,,,0,0,1,0.0,0,0.0,0,0
948,812,202408022025,1.0910799999999998,1.09079,1.09083,1.09107,201,m5,1,1.0,,0,1,1,0.0,1,1.0,0,1
949,813,202408022030,1.09097,1.09079,1.09089,1.09083,185,m5,1,,,0,0,0,-1.0,1,0.0,0,0
950,136,202408022030,1.09124,1.09079,1.09085,1.09083,3252,m30,1,,,0,0,0,-1.0,1,0.0,0,0
951,814,202408022035,1.09095,1.09086,1.09093,1.09089,373,m5,1,,,0,0,0,0.0,1,0.0,0,0
952,815,202408022040,1.0910799999999998,1.0908799999999998,1.09107,1.09093,214,m5,1,,,0,0,0,0.0,1,0.0,0,0
953,816,202408022045,1.0910799999999998,1.09101,1.09102,1.09107,205,m5,1,,,0,0,0,0.0,1,0.0,0,0
954,817,202408022050,1.09124,1.09101,1.09104,1.09102,497,m5,1,,,0,0,0,0.0,1,0.0,0,0
955,818,202408022055,1.09119,1.09079,1.09085,1.09104,509,m5,1,,,0,0,0,0.0,1,0.0,0,0
956,137,202408031330,1.09085,1.09084,1.09085,1.09085,12,m30,1,,,0,0,0,0.0,1,0.0,0,0
957,819,202408031335,1.09085,1.09084,1.09085,1.09085,4,m5,1,,,0,0,0,0.0,1,0.0,0,0
958,820,202408031340,1.09085,1.09084,1.09084,1.09085,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
959,821,202408031345,1.09085,1.09084,1.09085,1.09084,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
960,822,202408031350,1.09085,1.09084,1.09085,1.09085,4,m5,1,,,0,0,0,0.0,1,0.0,0,0
961,138,202408031400,1.09085,1.09084,1.09085,1.09085,4,m30,1,,,0,0,0,0.0,1,0.0,0,0
962,823,202408031420,1.09085,1.09084,1.09084,1.09085,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
963,824,202408031425,1.09085,1.09084,1.09085,1.09084,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
964,139,202408031430,1.09085,1.09084,1.09085,1.09085,8,m30,1,,,0,0,0,0.0,1,0.0,0,0
965,825,202408031430,1.09085,1.09084,1.09085,1.09085,4,m5,1,,,0,0,0,0.0,1,0.0,0,0
966,826,202408031435,1.09085,1.09084,1.09084,1.09085,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
967,827,202408031440,1.09085,1.09084,1.09085,1.09084,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
968,140,202408031500,1.09085,1.09084,1.09084,1.09085,2,m30,1,,,0,0,0,0.0,1,0.0,0,0
969,828,202408031500,1.09085,1.09084,1.09084,1.09085,2,m5,1,,,0,0,0,0.0,1,0.0,0,0
970,141,202408041800,1.09085,1.09084,1.09085,1.09084,4,m30,1,,,0,0,0,0.0,1,0.0,0,0
971,829,202408041805,1.09085,1.09084,1.09085,1.09084,4,m5,1,,,0,0,0,0.0,1,0.0,0,0
972,142,202408041900,1.09215,1.09047,1.09202,1.09085,176,m30,1,,,0,0,0,0.0,1,0.0,0,0
973,830,202408041900,1.09085,1.09047,1.09057,1.09085,32,m5,1,1.0,,0,1,0,0.0,1,0.0,0,0
974,831,202408041905,1.09064,1.09057,1.09064,1.09057,14,m5,1,,,0,0,0,0.0,1,0.0,0,0
975,832,202408041910,1.09162,1.09058,1.09155,1.09064,24,m5,1,,,0,0,0,0.0,1,0.0,0,0
976,833,202408041915,1.09165,1.09135,1.09158,1.09155,16,m5,1,,,0,0,0,0.0,1,0.0,0,0
977,834,202408041920,1.0921299999999998,1.09145,1.092,1.09158,74,m5,1,,,0,0,0,0.0,1,0.0,0,0
978,835,202408041925,1.09215,1.092,1.09202,1.092,16,m5,1,,,0,0,0,0.0,1,0.0,0,0
979,143,202408041930,1.09241,1.09202,1.09241,1.09202,140,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
980,836,202408041930,1.09215,1.09202,1.09204,1.09202,12,m5,1,,,0,0,0,0.0,1,0.0,0,0
981,837,202408041935,1.09223,1.09204,1.09208,1.09204,26,m5,1,,,0,0,0,0.0,1,0.0,0,0
982,838,202408041940,1.09239,1.09207,1.09239,1.09208,28,m5,1,,,0,0,0,0.0,1,0.0,0,0
983,839,202408041945,1.09239,1.09228,1.09229,1.09239,14,m5,1,,,0,0,0,0.0,1,0.0,0,0
984,840,202408041950,1.09235,1.09228,1.0923100000000001,1.09229,10,m5,1,,,0,0,0,0.0,1,0.0,0,0
985,841,202408041955,1.09241,1.0923100000000001,1.09241,1.0923100000000001,50,m5,1,,1.0,1,0,1,1.0,1,0.0,1,0
986,144,202408042000,1.0925,1.09225,1.0923,1.09241,50,m30,1,,,0,0,1,0.0,0,-1.0,0,0
987,842,202408042000,1.09241,1.09227,1.09227,1.09241,16,m5,1,,,0,0,1,0.0,0,-1.0,0,0
988,843,202408042005,1.0923,1.09225,1.0923,1.09227,8,m5,1,,,0,0,1,0.0,0,0.0,0,0
989,844,202408042010,1.0925,1.09229,1.09229,1.0923,8,m5,1,,,0,0,1,0.0,0,0.0,0,0
990,845,202408042015,1.0925,1.09229,1.09229,1.09229,8,m5,1,,,0,0,1,0.0,0,0.0,0,0
991,846,202408042020,1.0923,1.09229,1.0923,1.09229,6,m5,1,,,0,0,1,0.0,0,0.0,0,0
992,847,202408042025,1.0923,1.09229,1.0923,1.0923,4,m5,1,,,0,0,1,0.0,0,0.0,0,0
993,848,202408042030,1.0924200000000002,1.09229,1.0923100000000001,1.0923,16,m5,1,,,0,0,1,0.0,0,0.0,0,0
994,145,202408042030,1.0924200000000002,1.0922399999999999,1.0922399999999999,1.0923,40,m30,1,,,0,0,1,0.0,0,0.0,0,0
995,849,202408042035,1.0923100000000001,1.09225,1.09225,1.0923100000000001,6,m5,1,,,0,0,1,0.0,0,0.0,0,0
996,850,202408042040,1.09225,1.0922399999999999,1.09225,1.09225,4,m5,1,,,0,0,1,0.0,0,0.0,0,0
997,851,202408042045,1.09225,1.0922399999999999,1.09225,1.09225,4,m5,1,,,0,0,1,0.0,0,0.0,0,0
998,852,202408042050,1.09225,1.0922399999999999,1.09225,1.09225,8,m5,1,,,0,0,1,0.0,0,0.0,0,0
999,853,202408042055,1.09225,1.0922399999999999,1.0922399999999999,1.09225,2,m5,1,,,0,0,1,0.0,0,0.0,0,0
1000,854,202408042100,1.0922399999999999,1.0917299999999999,1.0917299999999999,1.0922399999999999,18,m5,1,,,0,0,1,0.0,0,0.0,0,0
1001,146,202408042100,1.0922399999999999,1.09156,1.09189,1.0922399999999999,330,m30,1,,,0,0,1,0.0,0,0.0,0,0
1002,855,202408042105,1.09198,1.09156,1.09165,1.0917299999999999,80,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
1003,856,202408042110,1.0921299999999998,1.09159,1.09186,1.09165,182,m5,1,,,0,0,0,-1.0,1,0.0,0,0
1004,857,202408042115,1.09192,1.09181,1.09192,1.09186,16,m5,1,,,0,0,0,0.0,1,0.0,0,0
1005,858,202408042120,1.09194,1.09185,1.0919299999999998,1.09192,20,m5,1,,,0,0,0,0.0,1,0.0,0,0
1006,859,202408042125,1.09196,1.09189,1.09189,1.0919299999999998,14,m5,1,,,0,0,0,0.0,1,0.0,0,0
1007,860,202408042130,1.09199,1.09185,1.09196,1.09189,86,m5,1,,,0,0,0,0.0,1,0.0,0,0
1008,147,202408042130,1.09199,1.09174,1.09185,1.09189,670,m30,1,,,0,0,1,0.0,0,0.0,0,0
1009,861,202408042135,1.09199,1.09188,1.0919,1.09196,152,m5,1,,,0,0,0,0.0,1,0.0,0,0
1010,862,202408042140,1.09195,1.0918700000000001,1.0919299999999998,1.0919,104,m5,1,,,0,0,0,0.0,1,0.0,0,0
1011,863,202408042145,1.0919299999999998,1.09182,1.0918299999999999,1.0919299999999998,144,m5,1,,,0,0,0,0.0,1,0.0,0,0
1012,864,202408042150,1.0919,1.0918299999999999,1.09184,1.0918299999999999,50,m5,1,,,0,0,0,0.0,1,0.0,0,0
1013,865,202408042155,1.09195,1.09174,1.09185,1.09184,134,m5,1,,,0,0,0,0.0,1,0.0,0,0
1014,866,202408042200,1.09205,1.09095,1.09114,1.09185,2016,m5,1,,,0,0,0,0.0,1,0.0,0,0
1015,148,202408042200,1.09205,1.09063,1.09066,1.09185,4696,m30,1,,,0,0,1,0.0,0,0.0,0,0
1016,867,202408042205,1.09131,1.09099,1.09113,1.09114,530,m5,1,,,0,0,0,0.0,1,0.0,0,0
1017,868,202408042210,1.09124,1.0910600000000001,1.09121,1.09113,206,m5,1,,,0,0,0,0.0,1,0.0,0,0
1018,869,202408042215,1.09122,1.09087,1.0909,1.09121,546,m5,1,,,0,0,0,0.0,1,0.0,0,0
1019,870,202408042220,1.09093,1.09081,1.09081,1.0909,630,m5,1,,,0,0,0,0.0,1,0.0,0,0
1020,871,202408042225,1.09089,1.09063,1.09066,1.09081,768,m5,1,,,0,0,0,0.0,1,0.0,0,0
1021,872,202408042230,1.0907,1.09056,1.09063,1.09066,758,m5,1,,,0,0,0,0.0,1,0.0,0,0
1022,149,202408042230,1.0907,1.09028,1.09063,1.09066,4160,m30,1,1.0,,0,1,1,0.0,1,1.0,0,0
1023,873,202408042235,1.09066,1.0904200000000002,1.09046,1.09063,602,m5,1,,,0,0,0,0.0,1,0.0,0,0
1024,874,202408042240,1.09063,1.09046,1.09051,1.09046,762,m5,1,,,0,0,0,0.0,1,0.0,0,0
1025,875,202408042245,1.09057,1.0904200000000002,1.0904200000000002,1.09051,538,m5,1,,,0,0,0,0.0,1,0.0,0,0
1026,876,202408042250,1.0904399999999999,1.09028,1.09039,1.0904200000000002,536,m5,1,1.0,,0,1,0,0.0,1,0.0,0,1
1027,877,202408042255,1.09063,1.09038,1.09063,1.09039,964,m5,1,,,0,0,0,0.0,1,0.0,0,0
1028,878,202408042300,1.09085,1.09058,1.0907799999999999,1.09063,1734,m5,1,,,0,0,0,0.0,1,0.0,0,0
1029,150,202408042300,1.091,1.09054,1.09073,1.09063,8386,m30,1,,,0,0,0,-1.0,1,0.0,0,0
1030,879,202408042305,1.09089,1.09067,1.09071,1.0907799999999999,1242,m5,1,,,0,0,0,0.0,1,0.0,0,0
1031,880,202408042310,1.09089,1.09066,1.0908,1.09071,1834,m5,1,,,0,0,0,0.0,1,0.0,0,0
1032,881,202408042315,1.09099,1.09077,1.09093,1.0908,918,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
1033,882,202408042320,1.091,1.09054,1.09067,1.09093,1250,m5,1,,,0,0,1,0.0,0,-1.0,0,0
1034,883,202408042325,1.0908,1.0906,1.09073,1.09067,1408,m5,1,,,0,0,1,0.0,0,0.0,0,0
1035,884,202408042330,1.0909799999999998,1.09061,1.09087,1.09073,2348,m5,1,,,0,0,1,0.0,0,0.0,0,0
1036,151,202408042330,1.0911,1.09061,1.09066,1.09073,4448,m30,1,,,0,0,0,0.0,1,0.0,0,0
1037,885,202408042335,1.0911,1.09087,1.0909200000000001,1.09087,1266,m5,1,,,0,0,1,0.0,0,0.0,0,0
1038,886,202408042340,1.09093,1.0906200000000001,1.09067,1.0909200000000001,1678,m5,1,,,0,0,1,0.0,0,0.0,0,0
