timestamp,trade_id,instrument,side,open_price,current_price,current_pips,max_pips,action,details
2025-09-25T06:46:00.304236+01:00,69090514,USD/JPY,S,148.734,148.794,-6.0,-6.0,AUTO_CLOSE,Auto-closed due to pip decline from 1.2 to -6.0 (Success: True)
2025-09-25T06:46:00.307124+01:00,69090495,GBP/USD,B,1.34612,1.3454599999999999,-6.6,-0.6,DECLINING,"Pips declining: -6.6 (max was: -0.6, declining count: 2)"
2025-09-25T06:47:00.806918+01:00,69090500,EUR/USD,B,1.17492,1.17422,-7.0,-0.6,MONITOR,"Monitoring - Current: -7.0, Max: -0.6"
2025-09-25T06:47:00.808967+01:00,69090495,GBP/USD,B,1.34612,1.34557,-5.5,-0.6,MONITOR,"Monitoring - Current: -5.5, Max: -0.6"
2025-09-25T06:48:00.323781+01:00,69090500,EUR/USD,B,1.17492,1.1742299999999999,-6.9,-0.6,MONITOR,"Monitoring - Current: -6.9, Max: -0.6"
2025-09-25T06:48:00.325777+01:00,69090495,GBP/USD,B,1.34612,1.34548,-6.4,-0.6,DECLINING,"Pips declining: -6.4 (max was: -0.6, declining count: 1)"
2025-09-25T06:49:00.853114+01:00,69090500,EUR/USD,B,1.17492,1.17422,-7.0,-0.6,DECLINING,"Pips declining: -7.0 (max was: -0.6, declining count: 1)"
2025-09-25T06:49:00.855140+01:00,69090495,GBP/USD,B,1.34612,1.34548,-6.4,-0.6,MONITOR,"Monitoring - Current: -6.4, Max: -0.6"
2025-09-25T06:50:00.333978+01:00,69090500,EUR/USD,B,1.17492,1.17429,-6.3,-0.6,MONITOR,"Monitoring - Current: -6.3, Max: -0.6"
2025-09-25T06:50:00.333978+01:00,69090495,GBP/USD,B,1.34612,1.34548,-6.4,-0.6,MONITOR,"Monitoring - Current: -6.4, Max: -0.6"
2025-09-25T06:51:00.819011+01:00,69090500,EUR/USD,B,1.17492,1.17426,-6.6,-0.6,DECLINING,"Pips declining: -6.6 (max was: -0.6, declining count: 1)"
2025-09-25T06:51:00.822012+01:00,69090495,GBP/USD,B,1.34612,1.3454599999999999,-6.6,-0.6,DECLINING,"Pips declining: -6.6 (max was: -0.6, declining count: 1)"
2025-09-25T06:52:00.341372+01:00,69090500,EUR/USD,B,1.17492,1.17427,-6.5,-0.6,MONITOR,"Monitoring - Current: -6.5, Max: -0.6"
2025-09-25T06:52:00.345453+01:00,69090495,GBP/USD,B,1.34612,1.3454599999999999,-6.6,-0.6,MONITOR,"Monitoring - Current: -6.6, Max: -0.6"
2025-09-25T06:53:00.878349+01:00,69090500,EUR/USD,B,1.17492,1.17427,-6.5,-0.6,MONITOR,"Monitoring - Current: -6.5, Max: -0.6"
2025-09-25T06:53:00.880884+01:00,69090495,GBP/USD,B,1.34612,1.3454599999999999,-6.6,-0.6,MONITOR,"Monitoring - Current: -6.6, Max: -0.6"
2025-09-25T06:54:00.360039+01:00,69090500,EUR/USD,B,1.17492,1.17409,-8.3,-0.6,DECLINING,"Pips declining: -8.3 (max was: -0.6, declining count: 1)"
2025-09-25T06:54:00.363047+01:00,69090495,GBP/USD,B,1.34612,1.34535,-7.7,-0.6,DECLINING,"Pips declining: -7.7 (max was: -0.6, declining count: 1)"
2025-09-25T06:55:00.856964+01:00,69090500,EUR/USD,B,1.17492,1.1740599999999999,-8.6,-0.6,DECLINING,"Pips declining: -8.6 (max was: -0.6, declining count: 2)"
2025-09-25T06:55:00.858984+01:00,69090495,GBP/USD,B,1.34612,1.34533,-7.9,-0.6,DECLINING,"Pips declining: -7.9 (max was: -0.6, declining count: 2)"
2025-09-25T06:56:00.388256+01:00,69090500,EUR/USD,B,1.17492,1.17413,-7.9,-0.6,MONITOR,"Monitoring - Current: -7.9, Max: -0.6"
2025-09-25T06:56:00.390526+01:00,69090495,GBP/USD,B,1.34612,1.34543,-6.9,-0.6,MONITOR,"Monitoring - Current: -6.9, Max: -0.6"
2025-09-25T06:57:00.893945+01:00,69090500,EUR/USD,B,1.17492,1.1742299999999999,-6.9,-0.6,MONITOR,"Monitoring - Current: -6.9, Max: -0.6"
2025-09-25T06:57:00.895967+01:00,69090495,GBP/USD,B,1.34612,1.34549,-6.3,-0.6,MONITOR,"Monitoring - Current: -6.3, Max: -0.6"
2025-09-25T06:58:00.440951+01:00,69090500,EUR/USD,B,1.17492,1.17426,-6.6,-0.6,MONITOR,"Monitoring - Current: -6.6, Max: -0.6"
2025-09-25T06:58:00.443394+01:00,69090495,GBP/USD,B,1.34612,1.34556,-5.6,-0.6,MONITOR,"Monitoring - Current: -5.6, Max: -0.6"
2025-09-25T06:59:00.970711+01:00,69090500,EUR/USD,B,1.17492,1.17421,-7.1,-0.6,DECLINING,"Pips declining: -7.1 (max was: -0.6, declining count: 1)"
2025-09-25T06:59:00.973751+01:00,69090495,GBP/USD,B,1.34612,1.3454599999999999,-6.6,-0.6,DECLINING,"Pips declining: -6.6 (max was: -0.6, declining count: 1)"
2025-09-25T07:00:00.485047+01:00,69090500,EUR/USD,B,1.17492,1.17422,-7.0,-0.6,MONITOR,"Monitoring - Current: -7.0, Max: -0.6"
2025-09-25T07:00:00.488032+01:00,69090495,GBP/USD,B,1.34612,1.34547,-6.5,-0.6,MONITOR,"Monitoring - Current: -6.5, Max: -0.6"
2025-09-25T07:01:00.991626+01:00,69090500,EUR/USD,B,1.17492,1.1740599999999999,-8.6,-0.6,DECLINING,"Pips declining: -8.6 (max was: -0.6, declining count: 1)"
2025-09-25T07:01:00.993661+01:00,69090495,GBP/USD,B,1.34612,1.34528,-8.4,-0.6,DECLINING,"Pips declining: -8.4 (max was: -0.6, declining count: 1)"
2025-09-25T07:02:00.491421+01:00,69090500,EUR/USD,B,1.17492,1.17407,-8.5,-0.6,MONITOR,"Monitoring - Current: -8.5, Max: -0.6"
2025-09-25T07:02:00.492612+01:00,69090495,GBP/USD,B,1.34612,1.34529,-8.3,-0.6,MONITOR,"Monitoring - Current: -8.3, Max: -0.6"
2025-09-25T07:03:00.969011+01:00,69090500,EUR/USD,B,1.17492,1.17411,-8.1,-0.6,MONITOR,"Monitoring - Current: -8.1, Max: -0.6"
2025-09-25T07:03:00.971462+01:00,69090495,GBP/USD,B,1.34612,1.34532,-8.0,-0.6,MONITOR,"Monitoring - Current: -8.0, Max: -0.6"
2025-09-25T07:04:00.441038+01:00,69090500,EUR/USD,B,1.17492,1.17413,-7.9,-0.6,MONITOR,"Monitoring - Current: -7.9, Max: -0.6"
2025-09-25T07:04:00.444055+01:00,69090495,GBP/USD,B,1.34612,1.34529,-8.3,-0.6,DECLINING,"Pips declining: -8.3 (max was: -0.6, declining count: 1)"
2025-09-25T07:05:00.951753+01:00,69090500,EUR/USD,B,1.17492,1.17404,-8.8,-0.6,DECLINING,"Pips declining: -8.8 (max was: -0.6, declining count: 1)"
2025-09-25T07:05:00.955114+01:00,69090495,GBP/USD,B,1.34612,1.34516,-9.6,-0.6,DECLINING,"Pips declining: -9.6 (max was: -0.6, declining count: 2)"
2025-09-25T07:06:00.420925+01:00,69090500,EUR/USD,B,1.17492,1.17408,-8.4,-0.6,MONITOR,"Monitoring - Current: -8.4, Max: -0.6"
2025-09-25T07:06:00.422967+01:00,69090495,GBP/USD,B,1.34612,1.34525,-8.7,-0.6,MONITOR,"Monitoring - Current: -8.7, Max: -0.6"
2025-09-25T07:07:00.938550+01:00,69090500,EUR/USD,B,1.17492,1.1740599999999999,-8.6,-0.6,DECLINING,"Pips declining: -8.6 (max was: -0.6, declining count: 1)"
2025-09-25T07:07:00.941558+01:00,69090495,GBP/USD,B,1.34612,1.34514,-9.8,-0.6,DECLINING,"Pips declining: -9.8 (max was: -0.6, declining count: 1)"
2025-09-25T07:08:00.469965+01:00,69090500,EUR/USD,B,1.17492,1.1741,-8.2,-0.6,MONITOR,"Monitoring - Current: -8.2, Max: -0.6"
2025-09-25T07:08:00.472651+01:00,69090495,GBP/USD,B,1.34612,1.34517,-9.5,-0.6,MONITOR,"Monitoring - Current: -9.5, Max: -0.6"
2025-09-25T07:09:00.962642+01:00,69090500,EUR/USD,B,1.17492,1.1740599999999999,-8.6,-0.6,DECLINING,"Pips declining: -8.6 (max was: -0.6, declining count: 1)"
2025-09-25T07:10:00.523943+01:00,69090500,EUR/USD,B,1.17492,1.17396,-9.6,-0.6,DECLINING,"Pips declining: -9.6 (max was: -0.6, declining count: 2)"
2025-09-25T07:11:00.981198+01:00,69090500,EUR/USD,B,1.17492,1.17398,-9.4,-0.6,MONITOR,"Monitoring - Current: -9.4, Max: -0.6"
2025-09-25T07:19:00.145913+01:00,69090525,EUR/USD,S,1.17483,1.17509,-2.6,-2.6,TRACK_START,Started tracking trade - Initial pips: -2.6
2025-09-25T07:20:00.627100+01:00,69090525,EUR/USD,S,1.17483,1.17499,-1.6,-1.6,NEW_HIGH,New pip high reached: -1.6 (previous max: -2.6)
2025-09-25T07:21:00.128869+01:00,69090525,EUR/USD,S,1.17483,1.17505,-2.2,-1.6,DECLINING,"Pips declining: -2.2 (max was: -1.6, declining count: 1)"
2025-09-25T07:22:00.617024+01:00,69090525,EUR/USD,S,1.17483,1.17489,-0.6,-0.6,NEW_HIGH,New pip high reached: -0.6 (previous max: -1.6)
2025-09-25T07:23:00.112895+01:00,69090527,GBP/USD,S,1.34564,1.34563,0.1,0.1,TRACK_START,Started tracking trade - Initial pips: 0.1
2025-09-25T07:23:00.114944+01:00,69090525,EUR/USD,S,1.17483,1.17487,-0.4,-0.4,NEW_HIGH,New pip high reached: -0.4 (previous max: -0.6)
2025-09-25T07:24:00.607348+01:00,69090527,GBP/USD,S,1.34564,1.34551,1.3,1.3,NEW_HIGH,New pip high reached: 1.3 (previous max: 0.1)
2025-09-25T07:24:00.608560+01:00,69090525,EUR/USD,S,1.17483,1.17468,1.5,1.5,NEW_HIGH,New pip high reached: 1.5 (previous max: -0.4)
2025-09-25T07:25:00.142448+01:00,69090527,GBP/USD,S,1.34564,1.34555,0.9,1.3,DECLINING,"Pips declining: 0.9 (max was: 1.3, declining count: 1)"
2025-09-25T07:25:00.142448+01:00,69090525,EUR/USD,S,1.17483,1.17463,2.0,2.0,NEW_HIGH,New pip high reached: 2.0 (previous max: 1.5)
2025-09-25T07:26:00.644299+01:00,69090527,GBP/USD,S,1.34564,1.34548,1.6,1.6,NEW_HIGH,New pip high reached: 1.6 (previous max: 1.3)
2025-09-25T07:26:00.646372+01:00,69090525,EUR/USD,S,1.17483,1.17469,1.4,2.0,DECLINING,"Pips declining: 1.4 (max was: 2.0, declining count: 1)"
2025-09-25T07:27:00.167462+01:00,69090527,GBP/USD,S,1.34564,1.34546,1.8,1.8,NEW_HIGH,New pip high reached: 1.8 (previous max: 1.6)
2025-09-25T07:27:00.169848+01:00,69090525,EUR/USD,S,1.17483,1.17468,1.5,2.0,MONITOR,"Monitoring - Current: 1.5, Max: 2.0"
2025-09-25T07:28:00.622021+01:00,69090527,GBP/USD,S,1.34564,1.3455,1.4,1.8,DECLINING,"Pips declining: 1.4 (max was: 1.8, declining count: 1)"
2025-09-25T07:28:00.622021+01:00,69090525,EUR/USD,S,1.17483,1.17468,1.5,2.0,MONITOR,"Monitoring - Current: 1.5, Max: 2.0"
2025-09-25T07:29:00.175391+01:00,69090527,GBP/USD,S,1.34564,1.34549,1.5,1.8,MONITOR,"Monitoring - Current: 1.5, Max: 1.8"
2025-09-25T07:29:00.177397+01:00,69090525,EUR/USD,S,1.17483,1.1746,2.3,2.3,NEW_HIGH,New pip high reached: 2.3 (previous max: 2.0)
2025-09-25T07:30:00.720088+01:00,69090527,GBP/USD,S,1.34564,1.34549,1.5,1.8,MONITOR,"Monitoring - Current: 1.5, Max: 1.8"
2025-09-25T07:30:00.722131+01:00,69090525,EUR/USD,S,1.17483,1.17471,1.2,2.3,DECLINING,"Pips declining: 1.2 (max was: 2.3, declining count: 1)"
2025-09-25T07:31:00.238494+01:00,69090527,GBP/USD,S,1.34564,1.34569,-0.5,1.8,DECLINING,"Pips declining: -0.5 (max was: 1.8, declining count: 1)"
2025-09-25T07:31:00.241945+01:00,69090525,EUR/USD,S,1.17483,1.17486,-0.3,-0.3,AUTO_CLOSE,Auto-closed due to pip decline from 2.3 to -0.3 (Success: True)
2025-09-25T07:32:00.742366+01:00,69090527,GBP/USD,S,1.34564,1.3456,0.4,1.8,MONITOR,"Monitoring - Current: 0.4, Max: 1.8"
2025-09-25T07:33:00.291467+01:00,69090527,GBP/USD,S,1.34564,1.3457000000000001,-0.6,1.8,DECLINING,"Pips declining: -0.6 (max was: 1.8, declining count: 1)"
2025-09-25T07:34:00.784860+01:00,69090527,GBP/USD,S,1.34564,1.34575,-1.1,-1.1,AUTO_CLOSE,Auto-closed due to pip decline from 1.8 to -1.1 (Success: True)
2025-09-25T07:37:00.403793+01:00,69090533,EUR/USD,S,1.17489,1.17489,0.0,0.0,TRACK_START,Started tracking trade - Initial pips: 0.0
2025-09-25T07:37:00.405788+01:00,69090532,GBP/USD,S,1.34584,1.34588,-0.4,-0.4,TRACK_START,Started tracking trade - Initial pips: -0.4
2025-09-25T07:38:00.902632+01:00,69090533,EUR/USD,S,1.17489,1.17489,0.0,0.0,MONITOR,"Monitoring - Current: 0.0, Max: 0.0"
2025-09-25T07:38:00.905796+01:00,69090532,GBP/USD,S,1.34584,1.34577,0.7,0.7,NEW_HIGH,New pip high reached: 0.7 (previous max: -0.4)
2025-09-25T07:39:00.462665+01:00,69090533,EUR/USD,S,1.17489,1.17476,1.3,1.3,NEW_HIGH,New pip high reached: 1.3 (previous max: 0.0)
2025-09-25T07:39:00.464676+01:00,69090532,GBP/USD,S,1.34584,1.34563,2.1,2.1,NEW_HIGH,New pip high reached: 2.1 (previous max: 0.7)
2025-09-25T07:40:00.979638+01:00,69090533,EUR/USD,S,1.17489,1.17467,2.2,2.2,NEW_HIGH,New pip high reached: 2.2 (previous max: 1.3)
2025-09-25T07:40:00.981650+01:00,69090532,GBP/USD,S,1.34584,1.34561,2.3,2.3,NEW_HIGH,New pip high reached: 2.3 (previous max: 2.1)
2025-09-25T07:41:00.460730+01:00,69090533,EUR/USD,S,1.17489,1.17454,3.5,3.5,NEW_HIGH,New pip high reached: 3.5 (previous max: 2.2)
2025-09-25T07:41:00.462277+01:00,69090532,GBP/USD,S,1.34584,1.3455300000000001,3.1,3.1,NEW_HIGH,New pip high reached: 3.1 (previous max: 2.3)
2025-09-25T07:43:00.520376+01:00,69090533,EUR/USD,S,1.17489,1.1747,1.9,3.5,DECLINING,"Pips declining: 1.9 (max was: 3.5, declining count: 1)"
2025-09-25T07:43:00.522453+01:00,69090532,GBP/USD,S,1.34584,1.34556,2.8,3.1,DECLINING,"Pips declining: 2.8 (max was: 3.1, declining count: 1)"
2025-09-25T07:44:00.035329+01:00,69090533,EUR/USD,S,1.17489,1.17463,2.6,3.5,MONITOR,"Monitoring - Current: 2.6, Max: 3.5"
2025-09-25T07:44:00.037815+01:00,69090532,GBP/USD,S,1.34584,1.34556,2.8,3.1,MONITOR,"Monitoring - Current: 2.8, Max: 3.1"
2025-09-25T07:45:00.528227+01:00,69090533,EUR/USD,S,1.17489,1.17473,1.6,3.5,DECLINING,"Pips declining: 1.6 (max was: 3.5, declining count: 1)"
2025-09-25T07:45:00.530885+01:00,69090532,GBP/USD,S,1.34584,1.34565,1.9,3.1,DECLINING,"Pips declining: 1.9 (max was: 3.1, declining count: 1)"
2025-09-25T07:46:00.084247+01:00,69090533,EUR/USD,S,1.17489,1.17461,2.8,3.5,MONITOR,"Monitoring - Current: 2.8, Max: 3.5"
2025-09-25T07:46:00.088185+01:00,69090532,GBP/USD,S,1.34584,1.34555,2.9,3.1,MONITOR,"Monitoring - Current: 2.9, Max: 3.1"
2025-09-25T07:47:00.589855+01:00,69090533,EUR/USD,S,1.17489,1.17458,3.1,3.5,MONITOR,"Monitoring - Current: 3.1, Max: 3.5"
2025-09-25T07:47:00.589855+01:00,69090536,USD/JPY,B,148.805,148.77599999999998,-2.9,-2.9,TRACK_START,Started tracking trade - Initial pips: -2.9
2025-09-25T07:47:00.589855+01:00,69090532,GBP/USD,S,1.34584,1.34554,3.0,3.1,MONITOR,"Monitoring - Current: 3.0, Max: 3.1"
2025-09-25T07:48:00.100366+01:00,69090533,EUR/USD,S,1.17489,1.17465,2.4,3.5,DECLINING,"Pips declining: 2.4 (max was: 3.5, declining count: 1)"
2025-09-25T07:48:00.102357+01:00,69090536,USD/JPY,B,148.805,148.774,-3.1,-2.9,DECLINING,"Pips declining: -3.1 (max was: -2.9, declining count: 1)"
2025-09-25T07:48:00.104797+01:00,69090532,GBP/USD,S,1.34584,1.34588,-0.4,3.1,DECLINING,"Pips declining: -0.4 (max was: 3.1, declining count: 1)"
2025-09-25T07:49:00.606868+01:00,69090533,EUR/USD,S,1.17489,1.17469,2.0,2.0,AUTO_CLOSE,Auto-closed due to pip decline from 3.5 to 2.0 (Success: True)
2025-09-25T07:49:00.609165+01:00,69090536,USD/JPY,B,148.805,148.789,-1.6,-1.6,NEW_HIGH,New pip high reached: -1.6 (previous max: -2.9)
2025-09-25T07:49:00.612686+01:00,69090532,GBP/USD,S,1.34584,1.34605,-2.1,-2.1,AUTO_CLOSE,Auto-closed due to pip decline from 3.1 to -2.1 (Success: True)
2025-09-25T07:50:00.114074+01:00,69090536,USD/JPY,B,148.805,148.791,-1.4,-1.4,NEW_HIGH,New pip high reached: -1.4 (previous max: -1.6)
2025-09-25T07:51:00.630647+01:00,69090536,USD/JPY,B,148.805,148.79299999999998,-1.2,-1.2,NEW_HIGH,New pip high reached: -1.2 (previous max: -1.4)
2025-09-25T07:52:00.179533+01:00,69090538,GBP/USD,S,1.34591,1.34602,-1.1,-1.1,TRACK_START,Started tracking trade - Initial pips: -1.1
2025-09-25T07:52:00.181559+01:00,69090536,USD/JPY,B,148.805,148.78,-2.5,-1.2,DECLINING,"Pips declining: -2.5 (max was: -1.2, declining count: 1)"
2025-09-25T07:53:00.673497+01:00,69090538,GBP/USD,S,1.34591,1.34617,-2.6,-1.1,DECLINING,"Pips declining: -2.6 (max was: -1.1, declining count: 1)"
2025-09-25T07:53:00.674496+01:00,69090536,USD/JPY,B,148.805,148.761,-4.4,-1.2,DECLINING,"Pips declining: -4.4 (max was: -1.2, declining count: 2)"
2025-09-25T07:54:00.196924+01:00,69090538,GBP/USD,S,1.34591,1.34653,-6.2,-1.1,DECLINING,"Pips declining: -6.2 (max was: -1.1, declining count: 2)"
2025-09-25T07:54:00.198911+01:00,69090536,USD/JPY,B,148.805,148.742,-6.3,-1.2,DECLINING,"Pips declining: -6.3 (max was: -1.2, declining count: 3)"
2025-09-25T07:55:00.713664+01:00,69090538,GBP/USD,S,1.34591,1.34655,-6.4,-1.1,DECLINING,"Pips declining: -6.4 (max was: -1.1, declining count: 3)"
2025-09-25T07:55:00.714943+01:00,69090536,USD/JPY,B,148.805,148.754,-5.1,-1.2,MONITOR,"Monitoring - Current: -5.1, Max: -1.2"
2025-09-25T07:56:00.218295+01:00,69090538,GBP/USD,S,1.34591,1.34643,-5.2,-1.1,MONITOR,"Monitoring - Current: -5.2, Max: -1.1"
2025-09-25T07:56:00.220286+01:00,69090536,USD/JPY,B,148.805,148.77599999999998,-2.9,-1.2,MONITOR,"Monitoring - Current: -2.9, Max: -1.2"
2025-09-25T07:57:00.730317+01:00,69090538,GBP/USD,S,1.34591,1.34646,-5.5,-1.1,DECLINING,"Pips declining: -5.5 (max was: -1.1, declining count: 1)"
2025-09-25T07:57:00.731669+01:00,69090536,USD/JPY,B,148.805,148.78799999999998,-1.7,-1.2,MONITOR,"Monitoring - Current: -1.7, Max: -1.2"
2025-09-25T07:58:00.243431+01:00,69090538,GBP/USD,S,1.34591,1.34649,-5.8,-1.1,DECLINING,"Pips declining: -5.8 (max was: -1.1, declining count: 2)"
2025-09-25T07:58:00.243431+01:00,69090536,USD/JPY,B,148.805,148.773,-3.2,-1.2,DECLINING,"Pips declining: -3.2 (max was: -1.2, declining count: 1)"
2025-09-25T07:59:00.777833+01:00,69090538,GBP/USD,S,1.34591,1.34649,-5.8,-1.1,MONITOR,"Monitoring - Current: -5.8, Max: -1.1"
2025-09-25T07:59:00.779813+01:00,69090536,USD/JPY,B,148.805,148.78099999999998,-2.4,-1.2,MONITOR,"Monitoring - Current: -2.4, Max: -1.2"
2025-09-25T08:00:00.222893+01:00,69090538,GBP/USD,S,1.34591,1.3464800000000001,-5.7,-1.1,MONITOR,"Monitoring - Current: -5.7, Max: -1.1"
2025-09-25T08:00:00.225890+01:00,69090536,USD/JPY,B,148.805,148.784,-2.1,-1.2,MONITOR,"Monitoring - Current: -2.1, Max: -1.2"
2025-09-25T08:01:00.707280+01:00,69090538,GBP/USD,S,1.34591,1.34628,-3.7,-1.1,MONITOR,"Monitoring - Current: -3.7, Max: -1.1"
2025-09-25T08:01:00.707280+01:00,69090536,USD/JPY,B,148.805,148.802,-0.3,-0.3,NEW_HIGH,New pip high reached: -0.3 (previous max: -1.2)
2025-09-25T08:02:00.217978+01:00,69090538,GBP/USD,S,1.34591,1.34627,-3.6,-1.1,MONITOR,"Monitoring - Current: -3.6, Max: -1.1"
2025-09-25T08:02:00.217978+01:00,69090536,USD/JPY,B,148.805,148.79999999999998,-0.5,-0.3,DECLINING,"Pips declining: -0.5 (max was: -0.3, declining count: 1)"
2025-09-25T08:03:00.685603+01:00,69090538,GBP/USD,S,1.34591,1.3461,-1.9,-1.1,MONITOR,"Monitoring - Current: -1.9, Max: -1.1"
2025-09-25T08:03:00.686600+01:00,69090536,USD/JPY,B,148.805,148.78,-2.5,-0.3,DECLINING,"Pips declining: -2.5 (max was: -0.3, declining count: 2)"
2025-09-25T08:04:00.238074+01:00,69090538,GBP/USD,S,1.34591,1.34607,-1.6,-1.1,MONITOR,"Monitoring - Current: -1.6, Max: -1.1"
2025-09-25T08:04:00.239078+01:00,69090536,USD/JPY,B,148.805,148.761,-4.4,-0.3,DECLINING,"Pips declining: -4.4 (max was: -0.3, declining count: 3)"
2025-09-25T08:05:00.730058+01:00,69090538,GBP/USD,S,1.34591,1.3461,-1.9,-1.1,DECLINING,"Pips declining: -1.9 (max was: -1.1, declining count: 1)"
2025-09-25T08:05:00.732078+01:00,69090536,USD/JPY,B,148.805,148.756,-4.9,-0.3,DECLINING,"Pips declining: -4.9 (max was: -0.3, declining count: 4)"
2025-09-25T08:06:00.237337+01:00,69090538,GBP/USD,S,1.34591,1.34622,-3.1,-1.1,DECLINING,"Pips declining: -3.1 (max was: -1.1, declining count: 2)"
2025-09-25T08:06:00.240795+01:00,69090536,USD/JPY,B,148.805,148.743,-6.2,-0.3,DECLINING,"Pips declining: -6.2 (max was: -0.3, declining count: 5)"
2025-09-25T08:07:00.713178+01:00,69090538,GBP/USD,S,1.34591,1.34629,-3.8,-1.1,DECLINING,"Pips declining: -3.8 (max was: -1.1, declining count: 3)"
2025-09-25T08:07:00.715166+01:00,69090536,USD/JPY,B,148.805,148.757,-4.8,-0.3,MONITOR,"Monitoring - Current: -4.8, Max: -0.3"
2025-09-25T08:08:00.242139+01:00,69090538,GBP/USD,S,1.34591,1.34609,-1.8,-1.1,MONITOR,"Monitoring - Current: -1.8, Max: -1.1"
2025-09-25T08:08:00.243511+01:00,69090536,USD/JPY,B,148.805,148.757,-4.8,-0.3,MONITOR,"Monitoring - Current: -4.8, Max: -0.3"
2025-09-25T08:09:00.729855+01:00,69090538,GBP/USD,S,1.34591,1.3462,-2.9,-1.1,DECLINING,"Pips declining: -2.9 (max was: -1.1, declining count: 1)"
2025-09-25T08:09:00.730857+01:00,69090536,USD/JPY,B,148.805,148.751,-5.4,-0.3,DECLINING,"Pips declining: -5.4 (max was: -0.3, declining count: 1)"
2025-09-25T08:10:00.279657+01:00,69090538,GBP/USD,S,1.34591,1.346,-0.9,-0.9,NEW_HIGH,New pip high reached: -0.9 (previous max: -1.1)
2025-09-25T08:10:00.281837+01:00,69090536,USD/JPY,B,148.805,148.765,-4.0,-0.3,MONITOR,"Monitoring - Current: -4.0, Max: -0.3"
2025-09-25T08:11:00.821337+01:00,69090538,GBP/USD,S,1.34591,1.34575,1.6,1.6,NEW_HIGH,New pip high reached: 1.6 (previous max: -0.9)
2025-09-25T08:11:00.821337+01:00,69090536,USD/JPY,B,148.805,148.78199999999998,-2.3,-0.3,MONITOR,"Monitoring - Current: -2.3, Max: -0.3"
